Date,Adj Close,Close,High,Low,Open,Volume
2015-03-24 00:00:00+00:00,-1.1910860328960429,0.6246010081612816,0.6136731281845198,0.6124379897356066,83.41000366210938,2300500
2015-03-25 00:00:00+00:00,-1.2115500012107663,0.5990993105145304,0.623510355424157,0.6163487533322051,83.5999984741211,1559900
2015-03-26 00:00:00+00:00,-1.2540358268583782,0.5461322889922268,0.5566118059495362,0.5518099633256148,83.25,2342500
2015-03-27 00:00:00+00:00,-1.2414486764787631,0.5618263321593043,0.5625144425291567,0.5733228933278116,83.18000030517578,6542300
2015-03-30 00:00:00+00:00,-1.2257122031315306,0.5814431377849848,0.5684170791087773,0.5889689318909296,83.30000305175781,1634800
2015-03-31 00:00:00+00:00,-1.2115500012107663,0.5990993105145304,0.5920291266064505,0.5948358233300084,83.30000305175781,1996000
2015-04-01 00:00:00+00:00,-1.1593322449163805,0.6265631377237496,0.6136731281845198,0.6163487533322051,83.37000274658203,3132700
2015-04-02 00:00:00+00:00,-1.1766929170296716,0.6049842025356011,0.6136731281845198,0.6202610090171655,83.54000091552734,791200
2015-04-06 00:00:00+00:00,-1.1656386919984263,0.6187161161402108,0.6254784013437609,0.6241717726137641,83.5999984741211,1768800
2015-04-07 00:00:00+00:00,-1.1577517325724636,0.6285237706198846,0.6117050822649159,0.6124379897356066,83.4000015258789,977400
2015-04-08 00:00:00+00:00,-1.1672207645717054,0.6167539865777428,0.6117050822649159,0.6143926254897248,83.5199966430664,3470700
2015-04-09 00:00:00+00:00,-1.1956013366702736,0.5814431377849848,0.5998998091056749,0.5870128040484494,83.4800033569336,1025400
2015-04-10 00:00:00+00:00,-1.201928066734028,0.573596116201446,0.5802223522680183,0.5870128040484494,83.3499984741211,4290100
2015-04-13 00:00:00+00:00,-1.198767042046194,0.5775203753263819,0.5743197156883978,0.5870128040484494,83.30000305175781,6046400
2015-04-14 00:00:00+00:00,-1.1750999228508572,0.6069463320980691,0.6215423095045531,0.6261279004562443,83.52999877929688,1398100
2015-04-15 00:00:00+00:00,-1.1624839082280412,0.6226388785988137,0.6195757647641403,0.6378616833344019,83.55000305175781,1022400
2015-04-16 00:00:00+00:00,-1.1656386919984263,0.6187161161402108,0.6156396729249326,0.6222156447712839,83.51000213623047,1289900
2015-04-17 00:00:00+00:00,-1.1435536453763684,0.6461799433494301,0.6353171297625892,0.6261279004562443,83.44999694824219,1693900
2015-04-20 00:00:00+00:00,-1.1577517325724636,0.6285237706198846,0.6215423095045531,0.6300386640528429,83.55000305175781,2463600
2015-04-21 00:00:00+00:00,-1.1735334525712,0.608906964994204,0.6077689904257082,0.6183048811746853,83.4800033569336,1788000
2015-04-22 00:00:00+00:00,-1.222434161241531,0.5480944185546948,0.5841584441072261,0.569412129731213,83.38999938964844,1501300
2015-04-23 00:00:00+00:00,-1.1971896501610015,0.5794810082225169,0.5782558075276055,0.5752790211702918,83.19000244140625,5518000
2015-04-24 00:00:00+00:00,-1.1766929170296716,0.6049842025356011,0.5998998091056749,0.6124379897356066,83.37999725341797,1597900
2015-04-27 00:00:00+00:00,-1.1861510274233782,0.5932129218271266,0.5920291266064505,0.6026588426115673,83.44000244140625,1591400
2015-04-28 00:00:00+00:00,-1.2271569755209355,0.5422095265336239,0.5625144425291567,0.5596329826071739,83.2699966430664,1217700
2015-04-29 00:00:00+00:00,-1.2681824264855204,0.49120463457378827,0.48971175529572414,0.49313955684646527,82.83000183105469,1905200
2015-04-30 00:00:00+00:00,-1.253982779060063,0.5088608073033337,0.4877452105553114,0.4638036075627095,82.69000244140625,4229900
2015-05-01 00:00:00+00:00,-1.2936477100208024,0.428429958571811,0.43265043306074047,0.43446765827895373,82.55999755859375,7173200
2015-05-04 00:00:00+00:00,-1.312621659294617,0.40488889382119464,0.42674779648111993,0.4227338754007962,82.56999969482422,1190000
2015-05-05 00:00:00+00:00,-1.3331706601095807,0.37938719617444333,0.3913304758242056,0.3797080153964027,82.41999816894531,4175700
2015-05-06 00:00:00+00:00,-1.3695177633315843,0.3342671962356786,0.34804247266806687,0.34254904683108794,82.19999694824219,3938900
2015-05-07 00:00:00+00:00,-1.3426545142877635,0.3676174121323016,0.3578812010868952,0.3679742325182452,82.0999984741211,3602900
2015-05-08 00:00:00+00:00,-1.3078816824922284,0.4107752825085984,0.4169105692414828,0.420777747558316,82.4800033569336,1735900
2015-05-11 00:00:00+00:00,-1.3758499541981064,0.3264216713184727,0.37165452016574013,0.3366821553920092,82.25,929200
2015-05-12 00:00:00+00:00,-1.3916589782106816,0.3068033690264593,0.31459319793075646,0.3034354425116549,81.8499984741211,2139600
2015-05-13 00:00:00+00:00,-1.3979732264395384,0.29895634744292054,0.3401732913480336,0.3132145896356941,82.11000061035156,2372000
2015-05-14 00:00:00+00:00,-1.3726889295102724,0.3303444337770756,0.320495834510377,0.33277139179541065,81.94999694824219,1485300
2015-05-15 00:00:00+00:00,-1.3205226607848395,0.39508123934152084,0.38149324858456846,0.3797080153964027,82.16000366210938,1402700
2015-05-18 00:00:00+00:00,-1.3679458322491593,0.3362293257981465,0.35984924700649906,0.3562389575517257,82.26000213623047,3747700
2015-05-19 00:00:00+00:00,-1.3963895936368969,0.30091847700538843,0.3027879247715154,0.3053915703541351,81.80000305175781,4856500
2015-05-20 00:00:00+00:00,-1.3963895936368969,0.30091847700538843,0.3008198788519115,0.30930233395073364,81.87999725341797,4097400
2015-05-21 00:00:00+00:00,-1.355297052809737,0.351923368965224,0.3401732913480336,0.34254904683108794,82.0,2314100
2015-05-22 00:00:00+00:00,-1.3631941537265542,0.34211421781921736,0.32639847108999753,0.3347275196378909,82.05999755859375,816600
2015-05-26 00:00:00+00:00,-1.3315878074216205,0.3813493257369112,0.36968647424613627,0.35819508539420597,82.05999755859375,1178300
2015-05-27 00:00:00+00:00,-1.3252665381606337,0.38919634732045,0.3755891108257568,0.3797080153964027,82.27999877929688,2564500
2015-05-28 00:00:00+00:00,-1.3236829053579924,0.391156980216585,0.3834597933249812,0.4012209453985995,82.33000183105469,1073300
2015-05-29 00:00:00+00:00,-1.318946049014328,0.39704187223765586,0.39920115832343006,0.40904396468015847,82.41999816894531,2494300
2015-06-01 00:00:00+00:00,-1.3623368076920208,0.31072762815139515,0.3460759279276541,0.32494837251385167,82.19000244140625,1362800
2015-06-02 00:00:00+00:00,-1.3987642627261778,0.2656076282126304,0.2752412866138255,0.27409949322789917,81.80000305175781,1510000
2015-06-03 00:00:00+00:00,-1.4557844049974407,0.19498593062711433,0.21621191845923793,0.19978304818563156,81.5199966430664,1390000
2015-06-04 00:00:00+00:00,-1.4241039477978021,0.23422103854480822,0.23195328345768676,0.23498588890846608,81.41999816894531,1111300
2015-06-05 00:00:00+00:00,-1.4747911190878618,0.17144636254283094,0.1807945978023236,0.17631399034095457,81.2699966430664,4115300
2015-06-08 00:00:00+00:00,-1.4589586916348534,0.1910631681685114,0.1788265518827197,0.2017391760281118,81.2699966430664,4954500
2015-06-09 00:00:00+00:00,-1.4969588578661166,0.14398253533361166,0.1512799137250298,0.15871331602371827,81.19999694824219,2883300
2015-06-10 00:00:00+00:00,-1.5238845160844254,0.11063231943698862,0.11192800240809885,0.12351047530088377,80.91999816894531,1222800
2015-06-11 00:00:00+00:00,-1.4637002286666043,0.18517827614744056,0.16505323280387477,0.14502340530308053,81.0,1815900
2015-06-12 00:00:00+00:00,-1.4732035857118149,0.17340699543896593,0.19456791688116853,0.18022624602591505,81.16999816894531,1785100
2015-06-15 00:00:00+00:00,-1.4716207330238544,0.17536912500143384,0.19653596280077243,0.1939161567465528,81.37999725341797,2082900
2015-06-16 00:00:00+00:00,-1.4383691248564723,0.21656486581526274,0.19456791688116853,0.2017391760281118,81.33999633789062,2250700
2015-06-17 00:00:00+00:00,-1.433609645187056,0.22244975783633358,0.20440664529999686,0.17631399034095457,81.37999725341797,865700
2015-06-18 00:00:00+00:00,-1.443109881773542,0.2106799737941919,0.19850400872037632,0.1958707925006711,81.37000274658203,1210300
2015-06-19 00:00:00+00:00,-1.4066785261659793,0.25579997373295665,0.2398239659569112,0.25649881891066284,81.55000305175781,1176700
2015-06-22 00:00:00+00:00,-1.4684534674185719,0.1792933841263697,0.2083412359600135,0.19782692034315133,81.41999816894531,1020000
2015-06-23 00:00:00+00:00,-1.49854405089812,0.14202040577114375,0.15718405148384149,0.15675718818123804,81.04000091552734,1096000
2015-06-24 00:00:00+00:00,-1.4747911190878618,0.17144636254283094,0.15718405148384149,0.17240322674435604,81.1500015258789,6836900
2015-06-25 00:00:00+00:00,-1.4922095196875547,0.14986742735468253,0.1512799137250298,0.16458020746279706,81.16000366210938,2894500
2015-06-26 00:00:00+00:00,-1.5159616713831319,0.12044147058299533,0.10799341174808222,0.1274212388974823,80.94000244140625,963000
2015-06-29 00:00:00+00:00,-1.45102882590143,0.20087082264818518,0.19063332622115192,0.17240322674435604,81.19000244140625,2168400
2015-06-30 00:00:00+00:00,-1.4637002286666043,0.18517827614744056,0.20637469121960075,0.20369381178223012,81.26000213623047,1547800
2015-07-01 00:00:00+00:00,-1.494963324511852,0.11455657856192449,0.11783063898771938,0.12351047530088377,80.87000274658203,5399300
2015-07-02 00:00:00+00:00,-1.463225918940493,0.15379018981328543,0.14734532306501316,0.1684909710593956,81.05999755859375,1060100
2015-07-06 00:00:00+00:00,-1.4187913668194831,0.20871784423172396,0.19850400872037632,0.19978304818563156,81.44000244140625,2210700
2015-07-07 00:00:00+00:00,-1.4060934401551513,0.22441188739880152,0.2634345122753933,0.24671967178662363,81.69000244140625,4183200
2015-07-08 00:00:00+00:00,-1.3696035759465057,0.2695318873375663,0.2614679675349805,0.26627647394634013,81.63999938964844,1967800
2015-07-09 00:00:00+00:00,-1.4124490344621066,0.21656486581526274,0.22605064687806622,0.23107363322350563,81.55999755859375,1670900
2015-07-10 00:00:00+00:00,-1.4727487788527311,0.14202040577114375,0.14341073240499655,0.14697804105719883,81.0199966430664,2038300
2015-07-13 00:00:00+00:00,-1.5029072323095356,0.10474742741591778,0.11389604832770274,0.12546511105500208,80.86000061035156,2846500
2015-07-14 00:00:00+00:00,-1.479102032815643,0.13417338418760497,0.1257013214869438,0.14893416889967906,81.0,1567700
2015-07-15 00:00:00+00:00,-1.4425973464280566,0.1792933841263697,0.16308668806346202,0.1528464245846395,81.01000213623047,2631000
2015-07-16 00:00:00+00:00,-1.4425973464280566,0.1792933841263697,0.16702127872347863,0.16653633530527728,81.06999969482422,1063100
2015-07-17 00:00:00+00:00,-1.4410098130520097,0.1812540170225047,0.17489196122270306,0.1958707925006711,81.25,807900
2015-07-20 00:00:00+00:00,-1.4584672193857577,0.1596750818343563,0.1552160055642376,0.17240322674435604,81.19000244140625,1026900
2015-07-21 00:00:00+00:00,-1.4346643602359088,0.1891010386060435,0.17686000714230696,0.17631399034095457,81.12000274658203,1422900
2015-07-22 00:00:00+00:00,-1.4299025402224492,0.19498593062711433,0.19653596280077243,0.21542908674874955,81.31999969482422,1624100
2015-07-23 00:00:00+00:00,-1.3997503276830936,0.2322589089823403,0.21817996437884182,0.21347295890626933,81.3499984741211,1178400
2015-07-24 00:00:00+00:00,-1.3918087602294535,0.242068060128347,0.23195328345768676,0.2545426910681826,81.58999633789062,804300
2015-07-27 00:00:00+00:00,-1.3664246086210063,0.2734546497961692,0.2535972850357561,0.2760556210703794,81.69000244140625,2022800
2015-07-28 00:00:00+00:00,-1.3886399343948086,0.24599082258694993,0.2398239659569112,0.26627647394634013,81.61000061035156,1434700
2015-07-29 00:00:00+00:00,-1.3997503276830936,0.2322589089823403,0.22605064687806622,0.2428089081900251,81.56999969482422,1020500
2015-07-30 00:00:00+00:00,-1.3949799264081417,0.23814380100341115,0.22605064687806622,0.2428089081900251,81.4800033569336,788000
2015-07-31 00:00:00+00:00,-1.350546154401813,0.29307145542184965,0.2752412866138255,0.2975685510725761,81.77999877929688,1589100
2015-08-03 00:00:00+00:00,-1.3204914561975953,0.2969957145467855,0.27917587727384213,0.28192251250945816,81.69999694824219,2085800
2015-08-04 00:00:00+00:00,-1.3650180618509755,0.242068060128347,0.2654025581949972,0.2604095825072614,81.76000213623047,1007300
2015-08-05 00:00:00+00:00,-1.385698121932365,0.21656486581526274,0.20440664529999686,0.21738372250286786,81.44999694824219,2097000
2015-08-06 00:00:00+00:00,-1.3777440726438273,0.22637401696126944,0.22014801029844572,0.23889665250506462,81.44000244140625,1173000
2015-08-07 00:00:00+00:00,-1.3507138790582502,0.25972273619155956,0.25162923911615226,0.2643218381922218,81.5999984741211,1773800
2015-08-10 00:00:00+00:00,-1.3777440726438273,0.22637401696126944,0.23195328345768676,0.23889665250506462,81.58000183105469,1173300
2015-08-11 00:00:00+00:00,-1.328444725371452,0.2871865634007788,0.28704655977306653,0.2956124232300959,81.73999786376953,1424200
2015-08-12 00:00:00+00:00,-1.3332221476785335,0.28130167137970796,0.31459319793075646,0.29952467891505635,81.91999816894531,1029700
2015-08-13 00:00:00+00:00,-1.3602570219521972,0.24795295214941784,0.25949992161537666,0.2643218381922218,81.66999816894531,845500
2015-08-14 00:00:00+00:00,-1.3650180618509755,0.242068060128347,0.2437585566169278,0.25649881891066284,81.55000305175781,2279800
2015-08-17 00:00:00+00:00,-1.3411715162789846,0.27149252023370124,0.2654025581949972,0.2858347681944186,81.73999786376953,821900
2015-08-18 00:00:00+00:00,-1.3650180618509755,0.242068060128347,0.24179201187651508,0.25845345466478115,81.5999984741211,1083900
2015-08-19 00:00:00+00:00,-1.3188992421334618,0.29895634744292054,0.2831119691130499,0.23889665250506462,81.47000122070312,1356600
2015-08-20 00:00:00+00:00,-1.3077716863221927,0.3126897577138631,0.3027879247715154,0.3210361168288912,81.87000274658203,1536900
2015-08-21 00:00:00+00:00,-1.2870994273876144,0.3381914553606144,0.32639847108999753,0.3269045003563319,81.97000122070312,3459200
2015-08-24 00:00:00+00:00,-1.290280735057157,0.3342671962356786,0.3932985217438095,0.3386382832344894,82.30000305175781,4751800
2015-08-25 00:00:00+00:00,-1.3332221476785335,0.28130167137970796,0.29294919635268707,0.27409949322789917,81.91999816894531,5325500
2015-08-26 00:00:00+00:00,-1.388876309143183,0.2126421033566598,0.25753187569577274,0.22520674178442687,81.54000091552734,2742500
2015-08-27 00:00:00+00:00,-1.3713876982221909,0.23422103854480822,0.23392132937729065,0.22520674178442687,81.37000274658203,2671000
2015-08-28 00:00:00+00:00,-1.3650180618509755,0.242068060128347,0.25753187569577274,0.25649881891066284,81.69000244140625,2723900
2015-08-31 00:00:00+00:00,-1.3825121335747357,0.2204891249401986,0.24966119319654834,0.24085278034754484,81.68000030517578,3103700
2015-09-01 00:00:00+00:00,-1.3509619555268415,0.22637401696126944,0.21817996437884182,0.22325061394194665,81.38999938964844,2577700
2015-09-02 00:00:00+00:00,-1.3605230410584537,0.21460423291912775,0.2103092818796174,0.2212959781878283,81.38999938964844,1934700
2015-09-03 00:00:00+00:00,-1.3509619555268415,0.22637401696126944,0.22408260095846233,0.23498588890846608,81.5199966430664,2503000
2015-09-04 00:00:00+00:00,-1.3190895901156512,0.2656076282126304,0.24966119319654834,0.2506319274715841,81.61000061035156,1213800
2015-09-08 00:00:00+00:00,-1.3509619555268415,0.22637401696126944,0.21424387253963403,0.2369420167509463,81.5199966430664,1194600
2015-09-09 00:00:00+00:00,-1.354151064343195,0.22244975783633358,0.22408260095846233,0.1958707925006711,81.22000122070312,4265400
2015-09-10 00:00:00+00:00,-1.381242106873898,0.1891010386060435,0.19653596280077243,0.2115168310637891,81.43000030517578,1889000
2015-09-11 00:00:00+00:00,-1.354151064343195,0.22244975783633358,0.21621191845923793,0.23889665250506462,81.48999786376953,1411500
2015-09-14 00:00:00+00:00,-1.3509619555268415,0.22637401696126944,0.22211455503885844,0.2428089081900251,81.55000305175781,905900
2015-09-15 00:00:00+00:00,-1.405147161046972,0.1596750818343563,0.19063332622115192,0.1684909710593956,81.38999938964844,1697300
2015-09-16 00:00:00+00:00,-1.4131082313676395,0.14986742735468253,0.13947464056578876,0.15675718818123804,81.06999969482422,1579000
2015-09-17 00:00:00+00:00,-1.339810996275139,0.2401059305658791,0.21817996437884182,0.1606679517778366,81.04000091552734,1833200
2015-09-18 00:00:00+00:00,-1.3031565278687807,0.2852244338383109,0.2654025581949972,0.2721433653854189,81.62999725341797,1639800
2015-09-21 00:00:00+00:00,-1.3509619555268415,0.22637401696126944,0.2437585566169278,0.2369420167509463,81.62000274658203,933800
2015-09-22 00:00:00+00:00,-1.3270537808950433,0.25579997373295665,0.2654025581949972,0.2701887296313006,81.5999984741211,1444000
2015-09-23 00:00:00+00:00,-1.3270537808950433,0.25579997373295665,0.24966119319654834,0.2643218381922218,81.66000366210938,709000
2015-09-24 00:00:00+00:00,-1.3222771387026426,0.2616848657540275,0.28114392319344605,0.27996638466697793,81.83999633789062,1454400
2015-09-25 00:00:00+00:00,-1.3461899940225275,0.2322589089823403,0.2358878741177034,0.2545426910681826,81.5999984741211,1134000
2015-09-28 00:00:00+00:00,-1.3127152730563494,0.2734546497961692,0.2634345122753933,0.2623657103497416,81.62999725341797,1305000
2015-09-29 00:00:00+00:00,-1.3031565278687807,0.2852244338383109,0.28507851385346267,0.2936562953876157,81.72000122070312,1256600
2015-09-30 00:00:00+00:00,-1.27765691928753,0.316612520172466,0.29688528819189486,0.3034354425116549,81.79000091552734,4432000
2015-10-01 00:00:00+00:00,-1.2706421280750417,0.29307145542184965,0.3008198788519115,0.3132145896356941,81.88999938964844,2023700
2015-10-02 00:00:00+00:00,-1.2211360504121738,0.35388549852769197,0.3755891108257568,0.35232819395512716,82.16999816894531,1770400
2015-10-05 00:00:00+00:00,-1.2722281012217265,0.2911108225257147,0.31262515201115254,0.3132145896356941,82.0199966430664,4199900
2015-10-06 00:00:00+00:00,-1.2546661595207103,0.3126897577138631,0.306722515431532,0.3132145896356941,81.9000015258789,1925300
2015-10-07 00:00:00+00:00,-1.2546661595207103,0.3126897577138631,0.3027879247715154,0.3132145896356941,81.87000274658203,1871000
2015-10-08 00:00:00+00:00,-1.2754257912995721,0.2871865634007788,0.3027879247715154,0.30147931466917466,81.91999816894531,1118100
2015-10-09 00:00:00+00:00,-1.2770219059371113,0.2852244338383109,0.27720783135423827,0.28974553179101714,81.68000030517578,1197400
2015-10-12 00:00:00+00:00,-1.2546661595207103,0.3126897577138631,0.3027879247715154,0.3132145896356941,81.83999633789062,864100
2015-10-13 00:00:00+00:00,-1.2466871465623772,0.32249741219353684,0.30869056135113593,0.32494837251385167,81.94000244140625,971700
2015-10-14 00:00:00+00:00,-1.198781084110454,0.3813493257369112,0.35984924700649906,0.3601512132366862,82.08000183105469,786300
2015-10-15 00:00:00+00:00,-1.2243251592285276,0.34996123940275614,0.35197856450727466,0.36406197683328473,82.1500015258789,2264300
2015-10-16 00:00:00+00:00,-1.2291275452054045,0.34407634738168524,0.3382052454284297,0.3601512132366862,82.05999755859375,1241200
2015-10-19 00:00:00+00:00,-1.2291275452054045,0.34407634738168524,0.3323026088488092,0.3484174303585286,82.08000183105469,840100
2015-10-20 00:00:00+00:00,-1.2498793758374553,0.31857464973493393,0.3047559706911193,0.33277139179541065,81.94000244140625,1348200
2015-10-21 00:00:00+00:00,-1.2259306352422397,0.3479991098402882,0.34410788200805026,0.35819508539420597,82.08999633789062,943500
2015-10-22 00:00:00+00:00,-1.2035725484817954,0.3754644337158404,0.3657518835861196,0.3699288682723635,82.08999633789062,1101300
2015-10-23 00:00:00+00:00,-1.237103437705013,0.3342671962356786,0.3244319263495848,0.35232819395512716,82.08000183105469,1367100
2015-10-26 00:00:00+00:00,-1.2227306048203506,0.351923368965224,0.34804247266806687,0.37384112395732394,82.13999938964844,1512200
2015-10-27 00:00:00+00:00,-1.2195399357746348,0.355846131423827,0.36378383766651573,0.37775188755392247,82.26000213623047,929400
2015-10-28 00:00:00+00:00,-1.2562638343876116,0.31072762815139515,0.34410788200805026,0.3308152639529304,82.18000030517578,2617300
2015-10-29 00:00:00+00:00,-1.3025691015139091,0.2538378441704887,0.269338650034205,0.26823260178882036,81.80000305175781,943200
2015-10-30 00:00:00+00:00,-1.2738273363179897,0.28914869296324675,0.26737060411460106,0.2721433653854189,81.61000061035156,1474100
2015-11-02 00:00:00+00:00,-1.2995890634320915,0.22441188739880152,0.21817996437884182,0.2369420167509463,81.44000244140625,2939200
2015-11-03 00:00:00+00:00,-1.321994737188083,0.19694806018958227,0.19850400872037632,0.20760606746719057,81.4000015258789,3997100
2015-11-04 00:00:00+00:00,-1.3139915406746359,0.20675721133558897,0.19850400872037632,0.2017391760281118,81.38999938964844,3594400
