Date,Adj Close,Close,High,Low,Open,Volume
2015-05-21 00:00:00+00:00,-0.8632756139218358,-0.8632756139218358,-0.8651603903625187,-0.862102569044683,16.20199966430664,29559000
2015-05-22 00:00:00+00:00,-0.8619982221007347,-0.8619982221007347,-0.863988549728937,-0.8604598012011008,16.358667373657227,33346500
2015-05-26 00:00:00+00:00,-0.8621616762921345,-0.8621616762921345,-0.8619763080560533,-0.8595361344783733,16.511999130249023,52480500
2015-05-27 00:00:00+00:00,-0.8621798455669865,-0.8621798455669865,-0.8634558995134848,-0.8601250365283636,16.567333221435547,51123000
2015-05-28 00:00:00+00:00,-0.8597461500091411,-0.8597461500091411,-0.8620946672449782,-0.8604350064454723,16.468666076660156,54709500
2015-05-29 00:00:00+00:00,-0.8601396559723085,-0.8601396559723085,-0.8614614032526173,-0.8577197678736388,16.733333587646484,56839500
2015-06-01 00:00:00+00:00,-0.8609569442498742,-0.8609569442498742,-0.8622130433665481,-0.8589348173146921,16.76066780090332,37576500
2015-06-02 00:00:00+00:00,-0.8616228680918523,-0.8616228680918523,-0.8635150791079473,-0.8596601082565154,16.594667434692383,32022000
2015-06-03 00:00:00+00:00,-0.8612354243271578,-0.8612354243271578,-0.8627338576631078,-0.8592199747402958,16.546667098999023,26722500
2015-06-04 00:00:00+00:00,-0.8630939904555841,-0.8630939904555841,-0.8635742587024098,-0.8600258575058498,16.5,36804000
2015-06-05 00:00:00+00:00,-0.861144612594032,-0.861144612594032,-0.8633375233919148,-0.8600444447046328,16.399999618530273,45330000
2015-06-08 00:00:00+00:00,-0.8568160123580565,-0.8568160123580565,-0.8579813891085496,-0.8571742655139366,16.72333335876465,75255000
2015-06-09 00:00:00+00:00,-0.8569915736258352,-0.8569915736258352,-0.858579145344233,-0.8547999814358089,17.02666664123535,39166500
2015-06-10 00:00:00+00:00,-0.8602001913542034,-0.8602001913542034,-0.8607926315035791,-0.8582962902816915,16.793333053588867,51817500
2015-06-11 00:00:00+00:00,-0.859770346841332,-0.859770346841332,-0.8605736416051004,-0.8570998635111746,16.884000778198242,30661500
2015-06-12 00:00:00+00:00,-0.8602062362321093,-0.8602062362321093,-0.8611122182463213,-0.857236234667131,16.680667877197266,21334500
2015-06-15 00:00:00+00:00,-0.8603939218968342,-0.8603939218968342,-0.862402418068828,-0.8598398791027599,16.64666748046875,32793000
2015-06-16 00:00:00+00:00,-0.8587351311889446,-0.8587351311889446,-0.8611240541652139,-0.8579243512113883,16.67533302307129,29770500
2015-06-17 00:00:00+00:00,-0.8543217814183162,-0.8543217814183162,-0.8546611683358529,-0.856114209899376,16.81133270263672,82693500
2015-06-18 00:00:00+00:00,-0.8534257884840035,-0.8534257884840035,-0.8551938354839501,-0.851154886320279,17.46666717529297,41740500
2015-06-19 00:00:00+00:00,-0.8530504344751211,-0.8530504344751211,-0.8549926079301328,-0.8511052968090221,17.49333381652832,36945000
2015-06-22 00:00:00+00:00,-0.8546971354271987,-0.8546971354271987,-0.854637496498068,-0.8538391225796388,17.476667404174805,68416500
2015-06-23 00:00:00+00:00,-0.8499265836019727,-0.8499265836019727,-0.8525068787036143,-0.8520537582873782,17.35466766357422,58062000
2015-06-24 00:00:00+00:00,-0.8514400893933145,-0.8514400893933145,-0.8528915714665878,-0.8488612118017589,17.798667907714844,36184500
2015-06-25 00:00:00+00:00,-0.8492485526836159,-0.8492485526836159,-0.8504887106049619,-0.847912750323403,17.76333236694336,42738000
2015-06-26 00:00:00+00:00,-0.8502777234580973,-0.8502777234580973,-0.8518499428734685,-0.8474478043156781,17.926000595092773,57576000
2015-06-29 00:00:00+00:00,-0.8533470838272567,-0.8533470838272567,-0.8537201535196424,-0.850733357738719,17.463333129882812,52183500
2015-06-30 00:00:00+00:00,-0.8495693988679422,-0.8495693988679422,-0.8507787160167954,-0.8486876307764831,17.65333366394043,46303500
2015-07-01 00:00:00+00:00,-0.8490306079882272,-0.8490306079882272,-0.8497725782477086,-0.846300967056418,18.073999404907227,31518000
2015-07-02 00:00:00+00:00,-0.842449935660658,-0.842449935660658,-0.8439548092622461,-0.8429162346108633,18.68000030517578,107458500
2015-07-06 00:00:00+00:00,-0.8426315418063427,-0.8426315418063427,-0.8444046080454508,-0.8410626936085629,18.591999053955078,61828500
2015-07-07 00:00:00+00:00,-0.84979945063971,-0.84979945063971,-0.8482456431147071,-0.850689958048431,18.333332061767578,91576500
2015-07-08 00:00:00+00:00,-0.8576211935592433,-0.8576211935592433,-0.8567681142925216,-0.8546945948564497,17.288000106811523,93316500
2015-07-09 00:00:00+00:00,-0.8558292076906179,-0.8558292076906179,-0.8554956598820311,-0.8531572135922268,17.27199935913086,50011500
2015-07-10 00:00:00+00:00,-0.8550845791918931,-0.8550845791918931,-0.8554660785511224,-0.852518704295103,17.481332778930664,39163500
2015-07-13 00:00:00+00:00,-0.8532623342926038,-0.8532623342926038,-0.855732412125171,-0.8536159520431061,17.483333587646484,44404500
2015-07-14 00:00:00+00:00,-0.851149502239652,-0.851149502239652,-0.8536964647492123,-0.8508511416958924,17.47333335876465,28614000
2015-07-15 00:00:00+00:00,-0.8526690355883326,-0.8526690355883326,-0.8528087200343404,-0.8498778677260314,17.78266716003418,30324000
2015-07-16 00:00:00+00:00,-0.8505259271841499,-0.8505259271841499,-0.852980349324604,-0.8492083561164336,17.614667892456055,24240000
2015-07-17 00:00:00+00:00,-0.8456948572975961,-0.8456948572975961,-0.8480444155608897,-0.846053001764257,18.166667938232422,75061500
2015-07-20 00:00:00+00:00,-0.84109383918281,-0.84109383918281,-0.8414690800357276,-0.8433935779964024,18.333332061767578,74677500
2015-07-21 00:00:00+00:00,-0.850471454000728,-0.850471454000728,-0.8492517639511489,-0.8471068498219722,18.003332138061523,91630500
2015-07-22 00:00:00+00:00,-0.849805512838183,-0.849805512838183,-0.8516546248127749,-0.8506341609803286,17.417999267578125,46575000
2015-07-23 00:00:00+00:00,-0.8502111258777294,-0.8502111258777294,-0.8513823817456025,-0.847900335209712,17.976667404174805,33408000
2015-07-24 00:00:00+00:00,-0.8512947871561998,-0.8512947871561998,-0.8506781022398868,-0.84873722028774,17.825332641601562,42547500
2015-07-27 00:00:00+00:00,-0.8588017287693125,-0.8588017287693125,-0.8546197341534068,-0.856876692974642,17.495332717895508,70413000
2015-07-28 00:00:00+00:00,-0.8516519718902302,-0.8516519718902302,-0.8540456666881534,-0.8562257862997039,17.049999237060547,58437000
2015-07-29 00:00:00+00:00,-0.8522573776708803,-0.8522573776708803,-0.8525719847238455,-0.8499274572372882,17.618000030517578,41851500
2015-07-30 00:00:00+00:00,-0.850459346924349,-0.850459346924349,-0.8531342332028514,-0.8498592627913717,17.512666702270508,30519000
2015-07-31 00:00:00+00:00,-0.8508467906890433,-0.8508467906890433,-0.8517019854209898,-0.847993324411257,17.84000015258789,33339000
2015-08-03 00:00:00+00:00,-0.8545760473428419,-0.8545760473428419,-0.8532703547364376,-0.8529836325669511,17.752666473388672,38302500
2015-08-04 00:00:00+00:00,-0.8507680860322965,-0.8507680860322965,-0.8532644283106688,-0.8521963370001799,17.333999633789062,35287500
2015-08-05 00:00:00+00:00,-0.848437309283956,-0.848437309283956,-0.8507313554085805,-0.8509193184059323,17.57200050354004,93214500
2015-08-06 00:00:00+00:00,-0.8629668574933212,-0.8629668574933212,-0.8602007847610195,-0.8659708346967454,16.63599967956543,219357000
2015-08-07 00:00:00+00:00,-0.86515839420302,-0.86515839420302,-0.8668708076373214,-0.8645636258995717,16.238666534423828,76101000
2015-08-10 00:00:00+00:00,-0.8659877895569648,-0.8659877895569648,-0.8673206064205261,-0.8660142255190951,15.876667022705078,62788500
2015-08-11 00:00:00+00:00,-0.8682701379997892,-0.8682701379997892,-0.869492658397426,-0.8670122942445847,15.8100004196167,63973500
2015-08-12 00:00:00+00:00,-0.867785820303496,-0.867785820303496,-0.8692144889044849,-0.8680661423022997,15.666666984558105,55920000
2015-08-13 00:00:00+00:00,-0.86515839420302,-0.86515839420302,-0.8652432587274113,-0.8641110950055378,15.990667343139648,70338000
2015-08-14 00:00:00+00:00,-0.8647709504383255,-0.8647709504383255,-0.8643850784108029,-0.8624683182940174,16.482667922973633,65472000
2015-08-17 00:00:00+00:00,-0.8576030416049583,-0.8576030416049583,-0.8592597530121637,-0.8570502739999177,17.03733253479004,107650500
2015-08-18 00:00:00+00:00,-0.8541341130741585,-0.8541341130741585,-0.8566793364345054,-0.8551595408641746,17.025333404541016,62925000
2015-08-19 00:00:00+00:00,-0.8574456322914645,-0.8574456322914645,-0.8568568921505378,-0.8542544613402301,17.35533332824707,54064500
2015-08-20 00:00:00+00:00,-0.8653581869441237,-0.8653581869441237,-0.8604611919092993,-0.8623877264702866,16.804000854492188,73587000
2015-08-21 00:00:00+00:00,-0.8722657589942088,-0.8722657589942088,-0.8668293903875202,-0.8694485474759067,15.733332633972168,98853000
2015-08-24 00:00:00+00:00,-0.8794699977169965,-0.8794699977169965,-0.874168176546538,-0.8914616880139494,13.519332885742188,143724000
2015-08-25 00:00:00+00:00,-0.8787677353253146,-0.8787677353253146,-0.8744640999178178,-0.8765093684815267,15.368000030517578,64909500
2015-08-26 00:00:00+00:00,-0.8758557756093655,-0.8758557756093655,-0.8761804351520667,-0.8787472547998829,15.195332527160645,74445000
2015-08-27 00:00:00+00:00,-0.8648678070493574,-0.8648678070493574,-0.8662671249758692,-0.8692625779407551,15.399999618530273,114840000
2015-08-28 00:00:00+00:00,-0.8615441807556724,-0.8615441807556724,-0.8623018212245643,-0.8625922920721595,16.124000549316406,82705500
2015-08-31 00:00:00+00:00,-0.861193040899548,-0.861193040899548,-0.8602303660919282,-0.8601498490198687,16.374666213989258,70503000
2015-09-01 00:00:00+00:00,-0.8675073402262125,-0.8675073402262125,-0.865527337713476,-0.8654439017999495,16.022666931152344,81822000
2015-09-02 00:00:00+00:00,-0.8620224362534926,-0.8620224362534926,-0.8644146766743567,-0.8637019460659153,16.35333251953125,69438000
2015-09-03 00:00:00+00:00,-0.8633058902730668,-0.8633058902730668,-0.8619289643804834,-0.8604660087579462,16.804000854492188,62922000
2015-09-04 00:00:00+00:00,-0.8655095167385775,-0.8655095167385775,-0.8666577441646115,-0.8646814098567451,16.05933380126953,55338000
2015-09-08 00:00:00+00:00,-0.8617318490998301,-0.8617318490998301,-0.8636571270673022,-0.8610549108079365,16.336666107177734,47073000
2015-09-09 00:00:00+00:00,-0.8612838526326738,-0.8612838526326738,-0.8606446571184554,-0.8584202817957104,16.803333282470703,50862000
2015-09-10 00:00:00+00:00,-0.8615441807556724,-0.8615441807556724,-0.8627338576631078,-0.8602614254201967,16.48200035095215,40635000
2015-09-11 00:00:00+00:00,-0.8604786714314869,-0.8604786714314869,-0.8630179366491726,-0.8606333822263765,16.50933265686035,35262000
2015-09-14 00:00:00+00:00,-0.8586927477613346,-0.8586927477613346,-0.8606446571184554,-0.8575709993398681,16.739999771118164,43363500
2015-09-15 00:00:00+00:00,-0.858462695989567,-0.858462695989567,-0.8604375200715143,-0.8576763859192273,16.850000381469727,44002500
2015-09-16 00:00:00+00:00,-0.8532078437886148,-0.8532078437886148,-0.8555370940644774,-0.8555810694457346,16.869333267211914,66256500
2015-09-17 00:00:00+00:00,-0.8533168247965928,-0.8533168247965928,-0.8539864701610459,-0.8507395475596877,17.597333908081055,53787000
2015-09-18 00:00:00+00:00,-0.8541946484560534,-0.8541946484560534,-0.8549807720112402,-0.8527170623401304,17.19733238220215,56446500
2015-09-21 00:00:00+00:00,-0.8520273258991127,-0.8520273258991127,-0.8503940063211769,-0.8537709281337222,17.59866714477539,91803000
2015-09-22 00:00:00+00:00,-0.8540009179134227,-0.8540009179134227,-0.8556732155980635,-0.8537275284434341,17.268667221069336,54966000
2015-09-23 00:00:00+00:00,-0.8539282754551488,-0.8539282754551488,-0.8560105646854671,-0.8526674728288736,17.463333129882812,39012000
2015-09-24 00:00:00+00:00,-0.8526811599852787,-0.8526811599852787,-0.8551997449770739,-0.8535167552847158,17.302000045776367,51723000
2015-09-25 00:00:00+00:00,-0.856440675669741,-0.856440675669741,-0.8531519786148677,-0.8535539474181584,17.77400016784668,56601000
2015-09-28 00:00:00+00:00,-0.8615744397863363,-0.8615744397863363,-0.85736588746085,-0.8594679400324567,17.156667709350586,73516500
2015-09-29 00:00:00+00:00,-0.8626520561869008,-0.8626520561869008,-0.8603605781323905,-0.8601808335964659,16.69733238220215,55548000
2015-09-30 00:00:00+00:00,-0.8615926090611883,-0.8615926090611883,-0.8617395558129134,-0.8621149664224972,16.799999237060547,73944000
2015-10-01 00:00:00+00:00,-0.866750595990825,-0.866750595990825,-0.8640477293233995,-0.8653447139094974,16.500667572021484,68595000
2015-10-02 00:00:00+00:00,-0.8620950787117665,-0.8620950787117665,-0.8645212168770342,-0.8667085318843213,15.706666946411133,66360000
2015-10-05 00:00:00+00:00,-0.8629547504169423,-0.8629547504169423,-0.8632546719596674,-0.8610053212966797,16.589332580566406,55348500
2015-10-06 00:00:00+00:00,-0.865794059014334,-0.865794059014334,-0.8672850986638486,-0.8663055905015442,16.0,78378000
2015-10-07 00:00:00+00:00,-0.871545344648242,-0.871545344648242,-0.8704395911730828,-0.8703102273095631,15.775333404541016,102210000
2015-10-08 00:00:00+00:00,-0.8747176238269061,-0.8747176238269061,-0.8745706316541727,-0.8751517580635483,15.338666915893555,91998000
2015-10-09 00:00:00+00:00,-0.8783681671636742,-0.8783681671636742,-0.878328806824859,-0.8769805043102203,14.728667259216309,92376000
2015-10-12 00:00:00+00:00,-0.8814617590061585,-0.8814617590061585,-0.8791396265332523,-0.8788960410695302,14.866000175476074,57544500
2015-10-13 00:00:00+00:00,-0.8792399459452289,-0.8792399459452289,-0.879423705519317,-0.8814624845037782,14.218667030334473,77572500
2015-10-14 00:00:00+00:00,-0.8806747384195402,-0.8806747384195402,-0.8803529013492802,-0.8787968443111398,14.711333274841309,46566000
2015-10-15 00:00:00+00:00,-0.8779928304753587,-0.8779928304753587,-0.8798912666471831,-0.8798692973035146,14.428667068481445,42663000
2015-10-16 00:00:00+00:00,-0.8745420625591274,-0.8745420625591274,-0.8747126796135276,-0.8741846916505327,14.869333267211914,65017500
2015-10-19 00:00:00+00:00,-0.8738821749347719,-0.8738821749347719,-0.8743161424653392,-0.8729014654994395,15.100000381469727,37618500
2015-10-20 00:00:00+00:00,-0.8830055238281642,-0.8830055238281642,-0.8758253321863244,-0.8871222865331934,15.1813325881958,223500000
2015-10-21 00:00:00+00:00,-0.8847853939601271,-0.8847853939601271,-0.8839867824389505,-0.8829068765664562,14.13266658782959,62272500
