Date,Adj Close,Close,High,Low,Open,Volume
2017-08-22 00:00:00+00:00,-0.831928098401758,-0.824430760557899,-0.8354027515475508,-0.8281263411954365,243.57000732421875,63140100
2017-08-23 00:00:00+00:00,-0.8389443568623599,-0.8329476913657036,-0.8408918488496246,-0.8221878118210578,244.3300018310547,50203800
2017-08-24 00:00:00+00:00,-0.8434887746431267,-0.8384642323270981,-0.8396400319598812,-0.8261793140420738,245.0,50741700
2017-08-25 00:00:00+00:00,-0.8389443568623599,-0.8329476913657036,-0.8354989999408813,-0.8199487380221231,244.89999389648438,64445900
2017-08-28 00:00:00+00:00,-0.8388646687347945,-0.8328508140836617,-0.8394473882291084,-0.8228693530264921,245.1699981689453,40565600
2017-08-29 00:00:00+00:00,-0.8366317552808096,-0.8301409084045936,-0.8399289240839845,-0.8341623184841057,243.05999755859375,51135700
2017-08-30 00:00:00+00:00,-0.8273839549346833,-0.8189142195965045,-0.8286615434675096,-0.8177096642231885,244.8300018310547,62030800
2017-08-31 00:00:00+00:00,-0.815583665683234,-0.8045902636599632,-0.814697885340775,-0.8037881304067779,246.72000122070312,103803900
2017-09-01 00:00:00+00:00,-0.8127936211205214,-0.8012029554005199,-0.8093050364320317,-0.788017017351295,247.9199981689453,62007000
2017-09-05 00:00:00+00:00,-0.826985239983164,-0.8184302762226459,-0.8171054176710435,-0.8144970025732475,247.25999450683594,91398800
2017-09-06 00:00:00+00:00,-0.820288282660208,-0.8103005591854415,-0.8194167016079815,-0.8020358505333464,246.83999633789062,57916900
2017-09-07 00:00:00+00:00,-0.8205270727292122,-0.810590895674,-0.819512950001312,-0.8003808700255556,247.25,58034700
2017-09-08 00:00:00+00:00,-0.8228393999970705,-0.8133975309563264,-0.8210538059592706,-0.801354309327912,246.5399932861328,63832800
2017-09-11 00:00:00+00:00,-0.8018707242133682,-0.7879436158149543,-0.7999637992350611,-0.7846096084214229,248.0399932861328,71364800
2017-09-12 00:00:00+00:00,-0.7951736297335662,-0.77981389877775,-0.7923560617268222,-0.7709802697992341,249.6300048828125,56896000
2017-09-13 00:00:00+00:00,-0.794217235045935,-0.7786525528235161,-0.7912003462862971,-0.7693252892914433,249.72000122070312,59228000
2017-09-14 00:00:00+00:00,-0.7948544657527663,-0.7794268326859333,-0.7901410261832146,-0.7692278413771527,249.8000030517578,95446300
2017-09-15 00:00:00+00:00,-0.7921704434320641,-0.7881372227002544,-0.8000601945725035,-0.7792551723381881,248.69000244140625,95432400
2017-09-18 00:00:00+00:00,-0.787924204634649,-0.7830077478306767,-0.7920671696027188,-0.7723432036614529,249.61000061035156,46235200
2017-09-19 00:00:00+00:00,-0.7859207545841356,-0.780588178640167,-0.792548558513483,-0.7692278413771527,250.0,47108100
2017-09-20 00:00:00+00:00,-0.7851995838875107,-0.7797171691744917,-0.79139299001707,-0.7758479119569658,250.07000732421875,59574100
2017-09-21 00:00:00+00:00,-0.790567765685761,-0.7862015968836035,-0.7934153818299047,-0.7732193435981687,249.8800048828125,48211400
2017-09-22 00:00:00+00:00,-0.7901671305383968,-0.7857176535097449,-0.7967858389258133,-0.7748743241059595,249.0500030517578,51214000
2017-09-25 00:00:00+00:00,-0.794253718766989,-0.790653669172806,-0.7975562669047928,-0.7840255151302791,249.14999389648438,57064400
2017-09-26 00:00:00+00:00,-0.7930515390112042,-0.7892018390512301,-0.7961118062842765,-0.7769187991736127,249.4199981689453,54082000
2017-09-27 00:00:00+00:00,-0.7852799577993065,-0.77981389877775,-0.7885039218319254,-0.7763347058824689,249.8800048828125,81001400
2017-09-28 00:00:00+00:00,-0.7828757354445827,-0.7769103862133817,-0.7889854576868015,-0.7689357947315808,249.72999572753906,44778800
2017-09-29 00:00:00+00:00,-0.7758251877724638,-0.7683936030843607,-0.7805108968621408,-0.7640681525738491,250.33999633789062,85578000
2017-10-02 00:00:00+00:00,-0.7670917255990921,-0.7578441691778631,-0.770880767541067,-0.7527753356648854,251.49000549316406,59023000
2017-10-03 00:00:00+00:00,-0.7627647014193429,-0.7526179647050271,-0.7653916702389931,-0.7436241446405658,252.32000732421875,66810200
2017-10-04 00:00:00+00:00,-0.7603613020056956,-0.7497144521406588,-0.7600950697235802,-0.7404114829906249,252.69000244140625,55953600
2017-10-05 00:00:00+00:00,-0.7483427962121523,-0.735197036997601,-0.7481538034096804,-0.7341809069706743,253.5399932861328,63522800
2017-10-06 00:00:00+00:00,-0.7506663703413882,-0.738003819958711,-0.7479611596789075,-0.7278528830364331,254.14999389648438,80646000
2017-10-09 00:00:00+00:00,-0.7540313764028173,-0.7420686784773132,-0.7479611596789075,-0.7298000587384457,254.6300048828125,35803100
2017-10-10 00:00:00+00:00,-0.748663331761413,-0.7355842507682013,-0.744590555638887,-0.7265873970885047,254.60000610351562,43057400
2017-10-11 00:00:00+00:00,-0.7454579762688067,-0.7317128514561158,-0.7448794477629902,-0.7232772875242733,254.50999450683594,47674300
2017-10-12 00:00:00+00:00,-0.7485027210946674,-0.7353906438829012,-0.7444943072455565,-0.7227906421474201,254.66000366210938,47065100
2017-10-13 00:00:00+00:00,-0.7460190849260704,-0.7323904017152746,-0.7424719154327217,-0.720162073788623,255.13999938964844,54800400
2017-10-16 00:00:00+00:00,-0.7432947384926243,-0.7290998230590896,-0.7401607784398957,-0.7184096453665416,255.2100067138672,38221700
2017-10-17 00:00:00+00:00,-0.7418528085699128,-0.7273576564489552,-0.7400643831024534,-0.7168521127730413,255.22999572753906,31561000
2017-10-18 00:00:00+00:00,-0.7398490842057073,-0.7249380872584456,-0.7359234980275654,-0.7117897233353784,255.89999389648438,40888300
2017-10-19 00:00:00+00:00,-0.7392886613326739,-0.7242606846780704,-0.7370790665239784,-0.7229852408787014,254.8300018310547,61903800
2017-10-20 00:00:00+00:00,-0.7287124969323804,-0.7114854361451469,-0.7244634736803177,-0.7091611549765813,256.70001220703125,89176400
2017-10-23 00:00:00+00:00,-0.7367246512522811,-0.7211637129071855,-0.7209003728536362,-0.7067274824463653,257.4800109863281,63915300
2017-10-24 00:00:00+00:00,-0.7331193463965411,-0.7168083702212412,-0.7274490841470166,-0.7054618479497871,256.6000061035156,66935900
2017-10-25 00:00:00+00:00,-0.7432947384926243,-0.7290998230590896,-0.7324566455942143,-0.7263926498085735,256.17999267578125,103715300
2017-10-26 00:00:00+00:00,-0.74065090312782,-0.7259059740061629,-0.7325530409316567,-0.7119844706153097,255.99000549316406,69798000
2017-10-27 00:00:00+00:00,-0.7239048751640094,-0.7056784110164104,-0.7172408766895124,-0.7105240888388002,256.4700012207031,85562500
2017-10-30 00:00:00+00:00,-0.7315960824641113,-0.7149694740078485,-0.7200336964813264,-0.7029305789566307,256.4700012207031,54285700
2017-10-31 00:00:00+00:00,-0.7283918242262737,-0.7110982223745466,-0.7215745524392851,-0.6990365246499053,257.17999267578125,60304800
2017-11-01 00:00:00+00:00,-0.7256677521065197,-0.7078076437183616,-0.7120408184556537,-0.6965052556567489,258.0400085449219,54202700
2017-11-02 00:00:00+00:00,-0.7248663446549451,-0.7068397569706443,-0.7185892358608101,-0.7050723533899247,257.4100036621094,56449500
2017-11-03 00:00:00+00:00,-0.7179753103948031,-0.6985162853693562,-0.7113666388700048,-0.6942663304064641,257.7699890136719,59589700
2017-11-06 00:00:00+00:00,-0.7147706406864274,-0.6946450337360542,-0.7065515742094679,-0.6853097381134259,258.29998779296875,49652600
2017-11-07 00:00:00+00:00,-0.7162129820796771,-0.696387052667405,-0.7031809701694474,-0.6865753726100041,258.9700012207031,57502200
2017-11-08 00:00:00+00:00,-0.7126877768220407,-0.6921288826210699,-0.7044329340033028,-0.6859912793188603,258.4700012207031,50469600
2017-11-09 00:00:00+00:00,-0.7202190592396275,-0.7012261910484242,-0.7124258120289755,-0.7034175214307837,257.7300109863281,95085500
2017-11-10 00:00:00+00:00,-0.7208604046518409,-0.7020006185896249,-0.7133888837387277,-0.6935847892010297,257.7300109863281,59984700
2017-11-13 00:00:00+00:00,-0.7189371913562771,-0.6996779266811572,-0.7104999624976951,-0.694558377052036,257.30999755859375,50228600
2017-11-14 00:00:00+00:00,-0.7237446759678021,-0.7054846564523266,-0.7176261641510581,-0.7018598402886336,257.4100036621094,61315200
2017-11-15 00:00:00+00:00,-0.7340808158874769,-0.7179697161754751,-0.7236931926454503,-0.7105240888388002,256.6199951171875,80811500
2017-11-16 00:00:00+00:00,-0.7166136172270413,-0.6968711437200472,-0.7061662867479224,-0.6926112013500234,257.5199890136719,67777000
2017-11-17 00:00:00+00:00,-0.7227033811924548,-0.704226728573618,-0.7104999624976951,-0.6896907348943043,258.2200012207031,75756800
2017-11-20 00:00:00+00:00,-0.7191779016211263,-0.6999682631697157,-0.711174142083344,-0.6888145949575886,258.1400146484375,48075500
2017-11-21 00:00:00+00:00,-0.7056366805225375,-0.6836119518132652,-0.6949953014688899,-0.6849202435535634,259.17999267578125,69176800
2017-11-22 00:00:00+00:00,-0.7074792455926132,-0.6858377664396911,-0.6954769842678779,-0.6721670448680903,260.0,45033400
2017-11-24 00:00:00+00:00,-0.7026720352947804,-0.6800310366685217,-0.6922988770145182,-0.6664232627736428,260.32000732421875,27856500
2017-11-27 00:00:00+00:00,-0.7037137415406659,-0.6812889645472303,-0.6896988478975888,-0.667980943915793,260.4100036621094,52274900
2017-11-28 00:00:00+00:00,-0.6825611384263867,-0.6557384674813835,-0.668994128634925,-0.6616530685302017,260.760009765625,98971700
2017-11-29 00:00:00+00:00,-0.683843006309737,-0.6572870272062177,-0.6619640284307806,-0.6465631995828536,263.0199890136719,77512100
2017-11-30 00:00:00+00:00,-0.6654147496289039,-0.6350268134389888,-0.6386592800511874,-0.6322523197552303,263.760009765625,127894400
2017-12-01 00:00:00+00:00,-0.6698213247793725,-0.6403500428726503,-0.6457854817045504,-0.6605820327649048,264.760009765625,164390900
2017-12-04 00:00:00+00:00,-0.6723856091734574,-0.6434468669647515,-0.6314366830603821,-0.628261114631514,266.30999755859375,94040600
2017-12-05 00:00:00+00:00,-0.6799971283459939,-0.652641348031715,-0.647326337662509,-0.6383855964095402,263.19000244140625,77994500
2017-12-06 00:00:00+00:00,-0.6795966303554757,-0.65215755233664,-0.6610009567210284,-0.6415984066081309,263.29998779296875,75898600
2017-12-07 00:00:00+00:00,-0.6729457577327985,-0.6441244172239103,-0.6542600425292111,-0.6393591842605465,264.07000732421875,77218600
2017-12-08 00:00:00+00:00,-0.6614082609984153,-0.6301876750579695,-0.6437632368358276,-0.6287477600083673,265.1600036621094,76563900
2017-12-11 00:00:00+00:00,-0.6549985101111255,-0.6224451717913656,-0.6354811727978277,-0.6146314789120254,266.30999755859375,83077500
2017-12-12 00:00:00+00:00,-0.6512330060591781,-0.6178963698989047,-0.6264288277249604,-0.6061618290931402,267.2099914550781,85195800
2017-12-13 00:00:00+00:00,-0.6514733048534891,-0.6181867063874632,-0.6241176907321344,-0.603241362637421,267.05999755859375,102905400
2017-12-14 00:00:00+00:00,-0.6602062183994765,-0.6287359926151772,-0.6273918994347126,-0.6134632923297378,267.0899963378906,100666700
2017-12-15 00:00:00+00:00,-0.6424808905547412,-0.620509398295931,-0.6291252521793321,-0.6155076188487412,265.45001220703125,144610300
2017-12-18 00:00:00+00:00,-0.6288710910331184,-0.6041530869394804,-0.614102273949515,-0.5902932681233669,268.1000061035156,83653600
2017-12-19 00:00:00+00:00,-0.6371657884559191,-0.6141217001900775,-0.6147764535351639,-0.5989578137708331,268.4800109863281,82382900
2017-12-20 00:00:00+00:00,-0.6382930805737509,-0.6154768007083952,-0.6167025969546682,-0.6028518680775586,268.2699890136719,76751500
2017-12-21 00:00:00+00:00,-0.6338644231710654,-0.6101538666323009,-0.6161245188182378,-0.5969134872518298,267.739990234375,67032300
2017-12-22 00:00:00+00:00,-0.6344277263378661,-0.6108311215338924,-0.6233471158090431,-0.6008075415585552,267.6000061035156,78720900
2017-12-26 00:00:00+00:00,-0.6370047663186353,-0.6139282409835609,-0.6252732592285474,-0.600904692375546,267.04998779296875,45244400
2017-12-27 00:00:00+00:00,-0.6359578481125994,-0.6126700177472851,-0.6224804394367334,-0.5997365057932584,267.3800048828125,57751000
2017-12-28 00:00:00+00:00,-0.6315280934551453,-0.6073470836711908,-0.6206506913546714,-0.5954529569266706,267.8900146484375,45116100
2017-12-29 00:00:00+00:00,-0.6396625916817386,-0.6171222377152713,-0.614583956748503,-0.6033385134544119,268.5299987792969,96007400
2018-01-02 00:00:00+00:00,-0.6242803142383808,-0.5986366936568696,-0.6120800290807922,-0.5959398994008235,267.8399963378906,86655700
2018-01-03 00:00:00+00:00,-0.6105897293344241,-0.5821835050183772,-0.5944567278458218,-0.5807528796364845,268.9599914550781,90070400
2018-01-04 00:00:00+00:00,-0.6014092729997171,-0.5711504230955883,-0.5798190370775502,-0.5653709640435645,271.20001220703125,80636400
2018-01-05 00:00:00+00:00,-0.586832517713316,-0.5536324704273367,-0.5663369148056918,-0.551644177507085,272.510009765625,83524000
2018-01-08 00:00:00+00:00,-0.5828057298696093,-0.5487933320463174,-0.5611365626836092,-0.5416168465460497,273.30999755859375,57319200
2018-01-09 00:00:00+00:00,-0.5778123977316624,-0.5427928477110643,-0.5500619727420192,-0.5309082714768797,274.3999938964844,57254000
2018-01-10 00:00:00+00:00,-0.5811953713399265,-0.54685785390845,-0.5580548507676919,-0.5422009398371935,273.67999267578125,69574300
2018-01-11 00:00:00+00:00,-0.5650889057493302,-0.5275013003843729,-0.5416838072548008,-0.5262352280504293,274.75,62361500
2018-01-12 00:00:00+00:00,-0.5505912899631102,-0.5100802249981633,-0.5225199439500957,-0.5114377028459528,276.4200134277344,90816100
2018-01-16 00:00:00+00:00,-0.5582435447189289,-0.5192747060651268,-0.503452182094609,-0.5104641149949465,279.3500061035156,106555100
2018-01-17 00:00:00+00:00,-0.5369821762257179,-0.49372420899928,-0.5038374695561546,-0.5027731571984865,278.0299987792969,113258800
2018-01-18 00:00:00+00:00,-0.5407670193929608,-0.49827271553417357,-0.5047041459284645,-0.4870994920572942,279.4800109863281,100728000
2018-01-19 00:00:00+00:00,-0.5305395076953717,-0.48598141037510884,-0.5003704701786916,-0.481647459511119,279.79998779296875,140920100
2018-01-22 00:00:00+00:00,-0.5121779092417276,-0.4639149511719637,-0.4784137870821724,-0.47220451893852716,280.1700134277344,91322400
2018-01-23 00:00:00+00:00,-0.5073458735547565,-0.45810792604322714,-0.46945783734674756,-0.4502026813144439,282.739990234375,97084700
2018-01-24 00:00:00+00:00,-0.5082321810940471,-0.45917269007298633,-0.4590571331025825,-0.45536237011774755,284.0199890136719,134816100
2018-01-25 00:00:00+00:00,-0.5072656367998069,-0.45801134411875244,-0.4631983120656944,-0.449910634668872,284.1600036621094,84587300
2018-01-26 00:00:00+00:00,-0.4808503255019034,-0.42626660815356876,-0.44047105404608383,-0.434723614904533,284.25,107743100
2018-01-29 00:00:00+00:00,-0.49615168040608115,-0.4446552749299285,-0.44239719746558814,-0.42946647818693884,285.92999267578125,90118300
2018-01-30 00:00:00+00:00,-0.5196683189191862,-0.4729156776748434,-0.4586721395292607,-0.4613981988577669,282.6000061035156,131796400
2018-01-31 00:00:00+00:00,-0.5185410268013544,-0.47156087251409295,-0.4725395492626649,-0.46665533557536104,282.7300109863281,108364800
2018-02-01 00:00:00+00:00,-0.5211171066842011,-0.4746579919637614,-0.47485068625549093,-0.46665533557536104,281.07000732421875,90102500
2018-02-02 00:00:00+00:00,-0.5704838331325639,-0.5339855804147011,-0.5021038229233112,-0.5179601769628255,280.0799865722656,173174800
2018-02-05 00:00:00+00:00,-0.6632586440087169,-0.645479517742228,-0.5442838363717302,-0.6357571765993929,273.45001220703125,294681800
2018-02-06 00:00:00+00:00,-0.6213813671398902,-0.5951523604366008,-0.603509072918689,-0.6806366946869755,259.94000244140625,355026800
2018-02-07 00:00:00+00:00,-0.6331384519848282,-0.6092825618090583,-0.5778931875462698,-0.594187619527392,268.5,167376100
2018-02-08 00:00:00+00:00,-0.7139943329376832,-0.7064525432000439,-0.618243159024403,-0.6914430147677357,268.010009765625,246449500
2018-02-09 00:00:00+00:00,-0.6828280456488347,-0.6689976593881656,-0.6621568191056654,-0.736906774695112,260.79998779296875,283565300
2018-02-12 00:00:00+00:00,-0.6519038401932961,-0.6318331120648456,-0.6294141443034355,-0.6518203363004477,263.8299865722656,143736000
2018-02-13 00:00:00+00:00,-0.6465883266239357,-0.6254454139589921,-0.6331700358050016,-0.6357571765993929,263.9700012207031,81223600
2018-02-14 00:00:00+00:00,-0.6176766235707509,-0.5907004358261819,-0.6006201516776565,-0.62611934019822,264.30999755859375,120735700
2018-02-15 00:00:00+00:00,-0.5899731351745781,-0.557407140136164,-0.5713444762528895,-0.5826026074242066,271.57000732421875,111200300
2018-02-16 00:00:00+00:00,-0.5893293209391355,-0.5566330079525305,-0.5493877931563703,-0.5485291123200845,272.32000732421875,160420100
2018-02-20 00:00:00+00:00,-0.6031008283822722,-0.5731827785154975,-0.5652774477584972,-0.5657604586034269,272.0299987792969,86369700
2018-02-21 00:00:00+00:00,-0.613972428628996,-0.5862485112157629,-0.5551659295266593,-0.5712121940523024,271.8999938964844,98883700
2018-02-22 00:00:00+00:00,-0.6111531696580709,-0.5828610552775361,-0.5712483748036711,-0.5741326605080216,271.1000061035156,110511300
2018-02-23 00:00:00+00:00,-0.5764432980942129,-0.5411477060617553,-0.5552623248641018,-0.5584589953668293,271.7900085449219,92766400
2018-02-26 00:00:00+00:00,-0.5507534093551625,-0.5102739795622471,-0.5234827217716239,-0.5194204101906851,275.92999267578125,86491400
2018-02-27 00:00:00+00:00,-0.5786989795846451,-0.5438576117408235,-0.5147192688228599,-0.5281824037524419,278.1099853515625,99099200
2018-02-28 00:00:00+00:00,-0.6010869544114577,-0.5707632093249879,-0.541009627669152,-0.5580695008069668,275.67999267578125,121907800
2018-03-01 00:00:00+00:00,-0.6328971930925947,-0.6089922253204998,-0.5700925124190341,-0.6095692380230123,271.4100036621094,176855100
2018-03-02 00:00:00+00:00,-0.6217839224830994,-0.595636451489243,-0.6033165761320282,-0.6210568022119073,265.79998779296875,139083200
2018-03-05 00:00:00+00:00,-0.5967378479794916,-0.5655368571733682,-0.5727889368734058,-0.59389557288182,267.7300109863281,97307400
2018-03-06 00:00:00+00:00,-0.5911805268905136,-0.5588588225789562,-0.5679738722128689,-0.5591405365722637,273.29998779296875,79213200
2018-03-07 00:00:00+00:00,-0.5919863233611623,-0.5598267093266736,-0.5699964109698156,-0.568680925059146,270.4200134277344,87063500
2018-03-08 00:00:00+00:00,-0.581356256320364,-0.5470513131149666,-0.5597884974005354,-0.5470685819949253,273.54998779296875,66901200
2018-03-09 00:00:00+00:00,-0.5429421898147511,-0.500886039288767,-0.515200951621848,-0.5186417181682599,275.70001220703125,113625300
2018-03-12 00:00:00+00:00,-0.5457607630014458,-0.5042734952269939,-0.5051855348392286,-0.4919671342150259,279.20001220703125,71924800
2018-03-13 00:00:00+00:00,-0.5602564585918209,-0.5216942752556364,-0.5003704701786916,-0.5119243482228061,279.8399963378906,91968900
2018-03-14 00:00:00+00:00,-0.5716927335738061,-0.5354375582150607,-0.5233866203224055,-0.5251641922851326,277.80999755859375,105895100
2018-03-15 00:00:00+00:00,-0.5741086142604456,-0.5383409231006454,-0.5369651379317063,-0.5275008625470076,275.8800048828125,83433000
2018-03-16 00:00:00+00:00,-0.5717069978857972,-0.5460834263672493,-0.5487136135707213,-0.5303238810884362,274.5,100343700
2018-03-19 00:00:00+00:00,-0.6017040230619171,-0.5819900458118606,-0.5582476414425767,-0.5840628406520662,273.3500061035156,109208400
2018-03-20 00:00:00+00:00,-0.5979852894944788,-0.5775378258438746,-0.5845377064006447,-0.5688758208877271,270.94000244140625,59757300
2018-03-21 00:00:00+00:00,-0.6021898326106895,-0.5825707187889776,-0.5691297345975058,-0.5687783729734366,270.8999938964844,78709600
2018-03-22 00:00:00+00:00,-0.6568484816508889,-0.6479956688572124,-0.6115022448325856,-0.6352705312225396,267.9100036621094,148785900
2018-03-23 00:00:00+00:00,-0.7022893676942511,-0.7023878323602253,-0.6532005754820166,-0.6891066416031605,264.1700134277344,183534800
2018-03-26 00:00:00+00:00,-0.6452052369881873,-0.6340592220488387,-0.6446299132081373,-0.6737247260102404,262.1300048828125,141956100
2018-03-27 00:00:00+00:00,-0.6816708533385601,-0.6777080494024867,-0.6317255751844854,-0.6792739093734065,266.1700134277344,129941400
2018-03-28 00:00:00+00:00,-0.6878969512089651,-0.6851605115380994,-0.671497762414412,-0.6818051783665628,260.75,146452300
2018-03-29 00:00:00+00:00,-0.6610526132965613,-0.6530285618023154,-0.6462668706153145,-0.669538625057943,261.1199951171875,111601600
2018-04-02 00:00:00+00:00,-0.7069786231044655,-0.7080011029248782,-0.6667790930913174,-0.719870027143051,262.54998779296875,186286300
2018-04-03 00:00:00+00:00,-0.6802959931135758,-0.6760629077531778,-0.6843059989888455,-0.6987444780043334,258.8699951171875,119956900
2018-04-04 00:00:00+00:00,-0.6577375323271009,-0.6490604328869716,-0.6549342221148601,-0.7010808511689087,256.75,123715300
2018-04-05 00:00:00+00:00,-0.6409190855485664,-0.6289294518216938,-0.6329772451301169,-0.625924444369639,265.54998779296875,82652600
2018-04-06 00:00:00+00:00,-0.6887862761988691,-0.6862249802102914,-0.6477116251240547,-0.6874515125467198,263.4200134277344,179521200
2018-04-09 00:00:00+00:00,-0.6784365577514336,-0.6738367977691848,-0.650311654240984,-0.6685650372069368,261.3699951171875,105442900
2018-04-10 00:00:00+00:00,-0.644881272517775,-0.6336720082782383,-0.6387553815004059,-0.638969689700684,264.2699890136719,103529000
2018-04-11 00:00:00+00:00,-0.6561200416414225,-0.647124659391537,-0.6426073744511906,-0.634978187479668,263.4700012207031,91140200
2018-04-12 00:00:00+00:00,-0.6385748007355743,-0.626122964218151,-0.6295105396408778,-0.6187204290473319,265.260009765625,68890500
2018-04-13 00:00:00+00:00,-0.644881272517775,-0.6336720082782383,-0.6243101875187953,-0.6289423587396487,267.4100036621094,85079200
2018-04-16 00:00:00+00:00,-0.6272548347590547,-0.6125734358228104,-0.6179542669002998,-0.608887696817578,267.0,63405300
2018-04-17 00:00:00+00:00,-0.6041301905120117,-0.5848934106974453,-0.5922419861904381,-0.5827972061554879,269.3299865722656,64682000
2018-04-18 00:00:00+00:00,-0.6025128369831793,-0.5829576372020108,-0.5881011011155501,-0.5718937352577368,270.69000244140625,57303900
2018-04-19 00:00:00+00:00,-0.6146412054104229,-0.5974750523450685,-0.6017757201740696,-0.5928245371165233,269.6499938964844,77655900
2018-04-20 00:00:00+00:00,-0.6330765942472516,-0.6195418069057809,-0.6096724967505237,-0.6133661415127469,268.80999755859375,99953100
2018-04-23 00:00:00+00:00,-0.6333995986197414,-0.619928725318814,-0.6209395834787746,-0.6158971134086036,267.260009765625,65558000
2018-04-24 00:00:00+00:00,-0.6624274735215456,-0.6546737034516243,-0.6200729071064649,-0.6555197918758917,267.7300109863281,112885500
2018-04-25 00:00:00+00:00,-0.6571716231802248,-0.6483828826278127,-0.6571489637702437,-0.6597058928281891,262.9100036621094,103840900
2018-04-26 00:00:00+00:00,-0.6355023502268079,-0.6224451717913656,-0.6271030073106093,-0.6262164910152109,264.7900085449219,67731900
2018-04-27 00:00:00+00:00,-0.6334806583157675,-0.6200256026008559,-0.6262363309382996,-0.614436880180744,267.0,57053600
2018-04-30 00:00:00+00:00,-0.6500563374767618,-0.639865951820008,-0.6209395834787746,-0.6248537057016419,267.260009765625,82182300
2018-05-01 00:00:00+00:00,-0.6462559955859133,-0.6353171499275473,-0.6478077265732731,-0.647439636616869,263.8699951171875,74203400
2018-05-02 00:00:00+00:00,-0.6606482749143532,-0.6525444707496731,-0.6422223808778689,-0.641111464133978,264.760009765625,86368900
2018-05-03 00:00:00+00:00,-0.6653378046382599,-0.6581580366718931,-0.6645643514359338,-0.677229582854403,262.260009765625,136311500
2018-05-04 00:00:00+00:00,-0.6378473208240303,-0.6252519547524755,-0.6315327845096006,-0.65678542637247,261.5199890136719,91222100
2018-05-07 00:00:00+00:00,-0.630569504257977,-0.6165412693805872,-0.6196879135331431,-0.6084984993550152,266.8900146484375,55304900
2018-05-08 00:00:00+00:00,-0.630569504257977,-0.6165412693805872,-0.626332726275742,-0.6178442891106162,266.5,67499200
2018-05-09 00:00:00+00:00,-0.6097089080689762,-0.5915714452918572,-0.6018721155115119,-0.5989578137708331,267.67999267578125,59666100
2018-05-10 00:00:00+00:00,-0.5893337099582097,-0.5671822941802444,-0.5776040015339426,-0.5684863263278647,270.3399963378906,72063900
2018-05-11 00:00:00+00:00,-0.5826219396958784,-0.5591491590675147,-0.5702853030939189,-0.5552464822655382,272.1600036621094,59871500
2018-05-14 00:00:00+00:00,-0.5815707696276142,-0.557890935831239,-0.561329353358494,-0.5476529723833687,273.3399963378906,54790600
2018-05-15 00:00:00+00:00,-0.5967724115047006,-0.5760861434010822,-0.5851157845370751,-0.5703360541155867,271.5899963378906,87036100
2018-05-16 00:00:00+00:00,-0.5875550599784015,-0.5650530614782933,-0.5740409007072612,-0.559822077777698,271.1400146484375,53942600
2018-05-17 00:00:00+00:00,-0.5894143581836976,-0.567278876104719,-0.5695147281708276,-0.559627181949117,271.94000244140625,56536400
2018-05-18 00:00:00+00:00,-0.5949122903583282,-0.5738603287746563,-0.5810710009114057,-0.5615743576511295,271.6199951171875,64368000
2018-05-21 00:00:00+00:00,-0.5784180823638981,-0.5541165614799789,-0.5622921311800223,-0.5456083487670657,273.010009765625,58025900
2018-05-22 00:00:00+00:00,-0.5845632576951231,-0.5614721463335497,-0.5596921020630929,-0.5488211589656564,273.9599914550781,52966400
2018-05-23 00:00:00+00:00,-0.5784987305893861,-0.5542134387620208,-0.5679738722128689,-0.5609902643599857,271.1700134277344,64694200
2018-05-24 00:00:00+00:00,-0.5830266895486247,-0.559633250120157,-0.5696111235082699,-0.5630345908789891,272.9100036621094,76043800
2018-05-25 00:00:00+00:00,-0.5882819912625612,-0.5659240709439686,-0.573078122885733,-0.5552464822655382,272.1499938964844,56374800
2018-05-29 00:00:00+00:00,-0.6135897610284666,-0.59621712446636,-0.5893527710611817,-0.5924350425566608,270.30999755859375,115908600
2018-05-30 00:00:00+00:00,-0.5845632576951231,-0.5614721463335497,-0.5706705905554645,-0.5665391506258521,270.5,69678400
2018-05-31 00:00:00+00:00,-0.5980656634062747,-0.5776347031259165,-0.5766412237124144,-0.5680968317680022,272.1499938964844,93519900
2018-06-01 00:00:00+00:00,-0.5765578240606796,-0.5518904514959858,-0.562677418641568,-0.5479450190289407,272.4100036621094,71258400
2018-06-04 00:00:00+00:00,-0.5660468091622682,-0.5393088098483626,-0.5506397569902257,-0.5291556945061485,274.5299987792969,45385200
2018-06-05 00:00:00+00:00,-0.5644297299471281,-0.5373730363529281,-0.5473655482876475,-0.5299346836258734,275.04998779296875,51135000
2018-06-06 00:00:00+00:00,-0.5458334561298619,-0.5151131179432663,-0.5282016849829423,-0.5210755392471257,275.7900085449219,62732200
2018-06-07 00:00:00+00:00,-0.5460756751200178,-0.5154034544318248,-0.5208826926546946,-0.5089064338527964,277.95001220703125,72969400
2018-06-08 00:00:00+00:00,-0.5394453760242507,-0.507467196601137,-0.5211715847787979,-0.5057910715684962,276.8500061035156,72139700
2018-06-11 00:00:00+00:00,-0.5364538480546645,-0.5038862814563936,-0.510385886961311,-0.48972791186744147,278.44000244140625,58892500
2018-06-12 00:00:00+00:00,-0.533542968310566,-0.5004019482361247,-0.5107711744228567,-0.49089609844972915,279.0299987792969,72329000
2018-06-13 00:00:00+00:00,-0.5407387650826707,-0.5090157563259713,-0.5093264199141165,-0.4946930019394637,279.19000244140625,79070600
2018-06-14 00:00:00+00:00,-0.5350789878296801,-0.5022408444495174,-0.5107711744228567,-0.49216173294630733,279.010009765625,77097600
