Date,Adj Close,Close,High,Low,Volume
2017-03-28 00:00:00+00:00,207.71141052246094,235.32000732421875,235.80999755859375,233.13999938964844,93483900
2017-03-29 00:00:00+00:00,207.9055938720703,235.5399932861328,235.80999755859375,234.72999572753906,61950400
2017-03-30 00:00:00+00:00,208.56756591796875,236.2899932861328,236.52000427246094,235.27000427246094,56737900
2017-03-31 00:00:00+00:00,208.08212280273438,235.74000549316406,236.50999450683594,235.67999267578125,73733100
2017-04-03 00:00:00+00:00,207.72027587890625,235.3300018310547,236.02999877929688,233.91000366210938,85546500
2017-04-04 00:00:00+00:00,207.85263061523438,235.47999572753906,235.5800018310547,234.55999755859375,56466200
2017-04-05 00:00:00+00:00,207.23477172851562,234.77999877929688,237.38999938964844,234.5399932861328,108800600
2017-04-06 00:00:00+00:00,207.81732177734375,235.44000244140625,236.0399932861328,234.42999267578125,69135800
2017-04-07 00:00:00+00:00,207.60546875,235.1999969482422,236.0,234.63999938964844,74412300
2017-04-10 00:00:00+00:00,207.7290802001953,235.33999633789062,236.25999450683594,234.72999572753906,67615300
2017-04-11 00:00:00+00:00,207.48194885253906,235.05999755859375,235.17999267578125,233.33999633789062,88045300
2017-04-12 00:00:00+00:00,206.57276916503906,234.02999877929688,234.9600067138672,233.77000427246094,81864400
2017-04-13 00:00:00+00:00,205.23110961914062,232.50999450683594,234.49000549316406,232.50999450683594,92880400
2017-04-17 00:00:00+00:00,207.04942321777344,234.57000732421875,234.57000732421875,232.8800048828125,68405400
2017-04-18 00:00:00+00:00,206.4315643310547,233.8699951171875,234.49000549316406,233.0800018310547,83225800
2017-04-19 00:00:00+00:00,206.05198669433594,233.44000244140625,234.9499969482422,233.17999267578125,68699900
2017-04-20 00:00:00+00:00,207.7290802001953,235.33999633789062,235.85000610351562,233.77999877929688,92572200
2017-04-21 00:00:00+00:00,207.06704711914062,234.58999633789062,235.30999755859375,234.1300048828125,110389800
2017-04-24 00:00:00+00:00,209.34437561035156,237.1699981689453,237.41000366210938,234.55999755859375,119209900
2017-04-25 00:00:00+00:00,210.5625,238.5500030517578,238.9499969482422,237.80999755859375,76698300
2017-04-26 00:00:00+00:00,210.43003845214844,238.39999389648438,239.52999877929688,238.35000610351562,84702500
2017-04-27 00:00:00+00:00,210.60662841796875,238.60000610351562,238.9499969482422,237.97999572753906,57410300
2017-04-28 00:00:00+00:00,210.1475830078125,238.0800018310547,238.92999267578125,237.92999267578125,63532800
2017-05-01 00:00:00+00:00,210.67723083496094,238.67999267578125,239.1699981689453,238.1999969482422,66882500
2017-05-02 00:00:00+00:00,210.75669860839844,238.77000427246094,238.97999572753906,238.3000030517578,57375700
2017-05-03 00:00:00+00:00,210.50067138671875,238.47999572753906,238.8800048828125,237.6999969482422,73137700
2017-05-04 00:00:00+00:00,210.74781799316406,238.75999450683594,238.9199981689453,237.77999877929688,61462700
2017-05-05 00:00:00+00:00,211.57754516601562,239.6999969482422,239.72000122070312,238.67999267578125,62001300
2017-05-08 00:00:00+00:00,211.54226684570312,239.66000366210938,239.9199981689453,239.1699981689453,48385700
2017-05-09 00:00:00+00:00,211.3480987548828,239.44000244140625,240.19000244140625,239.0399932861328,51363200
2017-05-10 00:00:00+00:00,211.7276153564453,239.8699951171875,239.8699951171875,239.14999389648438,54293800
2017-05-11 00:00:00+00:00,211.29510498046875,239.3800048828125,239.57000732421875,238.1300048828125,62358300
2017-05-12 00:00:00+00:00,210.9420166015625,238.97999572753906,239.42999267578125,238.6699981689453,53912700
2017-05-15 00:00:00+00:00,212.10716247558594,240.3000030517578,240.44000244140625,239.4499969482422,61918900
2017-05-16 00:00:00+00:00,211.91297912597656,240.0800018310547,240.6699981689453,239.6300048828125,51241800
2017-05-17 00:00:00+00:00,208.15277099609375,235.82000732421875,240.0800018310547,235.75,172174100
2017-05-18 00:00:00+00:00,208.99131774902344,236.77000427246094,237.75,235.42999267578125,107047700
2017-05-19 00:00:00+00:00,210.35060119628906,238.30999755859375,239.0800018310547,237.27000427246094,115011400
2017-05-22 00:00:00+00:00,211.41868591308594,239.52000427246094,239.7100067138672,238.82000732421875,61010600
2017-05-23 00:00:00+00:00,211.88645935058594,240.0500030517578,240.24000549316406,239.50999450683594,48341700
2017-05-24 00:00:00+00:00,212.3807830810547,240.61000061035156,240.72999572753906,239.92999267578125,46927700
2017-05-25 00:00:00+00:00,213.3958282470703,241.75999450683594,242.0800018310547,240.9600067138672,64071700
2017-05-26 00:00:00+00:00,213.35174560546875,241.7100067138672,241.89999389648438,241.4499969482422,46629900
2017-05-30 00:00:00+00:00,213.16632080078125,241.5,241.7899932861328,241.16000366210938,35201900
2017-05-31 00:00:00+00:00,213.11338806152344,241.44000244140625,241.8800048828125,240.63999938964844,91796000
2017-06-01 00:00:00+00:00,214.8081512451172,243.36000061035156,243.3800048828125,241.63999938964844,68962000
2017-06-02 00:00:00+00:00,215.52308654785156,244.1699981689453,244.35000610351562,243.0800018310547,88666100
2017-06-05 00:00:00+00:00,215.36422729492188,243.99000549316406,244.3000030517578,243.75999450683594,44698800
2017-06-06 00:00:00+00:00,214.6757049560547,243.2100067138672,243.97999572753906,243.1199951171875,50375400
2017-06-07 00:00:00+00:00,215.07293701171875,243.66000366210938,243.9199981689453,242.8300018310547,54144300
2017-06-08 00:00:00+00:00,215.17889404296875,243.77999877929688,244.3300018310547,243.1699981689453,65950700
2017-06-09 00:00:00+00:00,214.85227966308594,243.41000366210938,245.00999450683594,241.9499969482422,132256400
2017-06-12 00:00:00+00:00,214.8081512451172,243.36000061035156,243.4199981689453,242.3800048828125,86108100
2017-06-13 00:00:00+00:00,215.85850524902344,244.5500030517578,244.61000061035156,243.5800018310547,60067000
2017-06-14 00:00:00+00:00,215.5848846435547,244.24000549316406,244.8699951171875,243.2899932861328,78602300
2017-06-15 00:00:00+00:00,215.1700897216797,243.77000427246094,243.91000366210938,242.36000061035156,66464900
2017-06-16 00:00:00+00:00,215.217041015625,242.63999938964844,242.8300018310547,241.6300048828125,84553100
2017-06-19 00:00:00+00:00,217.00877380371094,244.66000366210938,244.72999572753906,243.47999572753906,65123800
2017-06-20 00:00:00+00:00,215.5452117919922,243.00999450683594,244.25999450683594,242.99000549316406,56906400
2017-06-21 00:00:00+00:00,215.4920196533203,242.9499969482422,243.58999633789062,242.41000366210938,55977600
2017-06-22 00:00:00+00:00,215.39443969726562,242.83999633789062,243.52999877929688,242.63999938964844,44148100
2017-06-23 00:00:00+00:00,215.6516876220703,243.1300048828125,243.50999450683594,242.47000122070312,66986800
2017-06-26 00:00:00+00:00,215.7935791015625,243.2899932861328,244.3800048828125,243.0500030517578,56700500
2017-06-27 00:00:00+00:00,214.0551300048828,241.3300018310547,243.3800048828125,241.30999755859375,82247700
2017-06-28 00:00:00+00:00,215.9709930419922,243.49000549316406,243.72000122070312,242.22999572753906,70042600
2017-06-29 00:00:00+00:00,214.07286071777344,241.35000610351562,243.72000122070312,239.9600067138672,106949700
2017-06-30 00:00:00+00:00,214.4719696044922,241.8000030517578,242.7100067138672,241.5800018310547,86820700
2017-07-03 00:00:00+00:00,214.8356170654297,242.2100067138672,243.3800048828125,242.2100067138672,39153800
2017-07-05 00:00:00+00:00,215.33236694335938,242.77000427246094,243.00999450683594,241.6999969482422,54427600
2017-07-06 00:00:00+00:00,213.36325073242188,240.5500030517578,242.02999877929688,240.33999633789062,65400800
2017-07-07 00:00:00+00:00,214.74697875976562,242.11000061035156,242.27999877929688,240.55999755859375,57972300
2017-07-10 00:00:00+00:00,214.9775390625,242.3699951171875,242.8000030517578,241.75999450683594,36663300
2017-07-11 00:00:00+00:00,214.81788635253906,242.19000244140625,242.5500030517578,240.85000610351562,50354600
2017-07-12 00:00:00+00:00,216.4322509765625,244.00999450683594,244.1999969482422,243.3000030517578,59610400
2017-07-13 00:00:00+00:00,216.7958984375,244.4199981689453,244.5500030517578,243.75999450683594,39471600
2017-07-14 00:00:00+00:00,217.80706787109375,245.55999755859375,245.97000122070312,244.30999755859375,60262700
2017-07-17 00:00:00+00:00,217.7804412841797,245.52999877929688,245.91000366210938,245.3300018310547,33531900
2017-07-18 00:00:00+00:00,217.89573669433594,245.66000366210938,245.72000122070312,244.6699981689453,42742500
2017-07-19 00:00:00+00:00,219.0753936767578,246.99000549316406,247.0,246.00999450683594,51034300
2017-07-20 00:00:00+00:00,219.1729278564453,247.10000610351562,247.4199981689453,246.47000122070312,47135200
2017-07-21 00:00:00+00:00,218.97784423828125,246.8800048828125,246.91000366210938,246.17999267578125,82340800
2017-07-24 00:00:00+00:00,218.9246368408203,246.82000732421875,246.97999572753906,246.27999877929688,46622300
2017-07-25 00:00:00+00:00,219.45681762695312,247.4199981689453,247.8000030517578,247.16000366210938,54915600
2017-07-26 00:00:00+00:00,219.46566772460938,247.42999267578125,247.7899932861328,247.1300048828125,47575400
2017-07-27 00:00:00+00:00,219.26170349121094,247.1999969482422,248.0,245.67999267578125,70766600
2017-07-28 00:00:00+00:00,219.0044708251953,246.91000366210938,247.05999755859375,246.1300048828125,50088400
2017-07-31 00:00:00+00:00,218.88027954101562,246.77000427246094,247.47999572753906,246.52999877929688,65838700
2017-08-01 00:00:00+00:00,219.36814880371094,247.32000732421875,247.5,246.72000122070312,55050400
2017-08-02 00:00:00+00:00,219.4745635986328,247.44000244140625,247.60000610351562,246.3699951171875,47211200
2017-08-03 00:00:00+00:00,219.04884338378906,246.9600067138672,247.33999633789062,246.63999938964844,40856000
2017-08-04 00:00:00+00:00,219.4479522705078,247.41000366210938,247.7899932861328,246.97000122070312,60191800
2017-08-07 00:00:00+00:00,219.85594177246094,247.8699951171875,247.8699951171875,247.3699951171875,31995000
2017-08-08 00:00:00+00:00,219.3148651123047,247.25999450683594,248.91000366210938,246.8300018310547,61719400
2017-08-09 00:00:00+00:00,219.30604553222656,247.25,247.30999755859375,246.05999755859375,62632600
2017-08-10 00:00:00+00:00,216.21047973632812,243.75999450683594,246.44000244140625,243.6999969482422,120479500
2017-08-11 00:00:00+00:00,216.52972412109375,244.1199951171875,244.8000030517578,243.75,74869900
2017-08-14 00:00:00+00:00,218.67626953125,246.5399932861328,246.7899932861328,245.5500030517578,73291900
2017-08-15 00:00:00+00:00,218.64968872070312,246.50999450683594,247.0,246.16000366210938,55242700
2017-08-16 00:00:00+00:00,219.03106689453125,246.94000244140625,247.57000732421875,246.4499969482422,56715500
2017-08-17 00:00:00+00:00,215.61619567871094,243.08999633789062,246.60000610351562,243.08999633789062,128490400
2017-08-18 00:00:00+00:00,215.2791748046875,242.7100067138672,244.19000244140625,242.1999969482422,136748000
2017-08-21 00:00:00+00:00,215.4476318359375,242.89999389648438,243.1999969482422,241.8300018310547,65469700
2017-08-22 00:00:00+00:00,217.7006072998047,245.44000244140625,245.6199951171875,243.5500030517578,63140100
2017-08-23 00:00:00+00:00,216.9200439453125,244.55999755859375,245.0500030517578,244.16000366210938,50203800
2017-08-24 00:00:00+00:00,216.4144744873047,243.99000549316406,245.17999267578125,243.75,50741700
2017-08-25 00:00:00+00:00,216.9200439453125,244.55999755859375,245.61000061035156,244.38999938964844,64445900
2017-08-28 00:00:00+00:00,216.9289093017578,244.57000732421875,245.1999969482422,244.08999633789062,40565600
2017-08-29 00:00:00+00:00,217.1773223876953,244.85000610351562,245.14999389648438,242.92999267578125,51135700
2017-08-30 00:00:00+00:00,218.20614624023438,246.00999450683594,246.32000732421875,244.6199951171875,62030800
2017-08-31 00:00:00+00:00,219.51893615722656,247.49000549316406,247.77000427246094,246.0500030517578,103803900
2017-09-01 00:00:00+00:00,219.82933044433594,247.83999633789062,248.3300018310547,247.6699981689453,62007000
2017-09-05 00:00:00+00:00,218.25050354003906,246.05999755859375,247.52000427246094,244.9499969482422,91398800
2017-09-06 00:00:00+00:00,218.99554443359375,246.89999389648438,247.27999877929688,246.22999572753906,57916900
2017-09-07 00:00:00+00:00,218.96897888183594,246.8699951171875,247.27000427246094,246.39999389648438,58034700
2017-09-08 00:00:00+00:00,218.71173095703125,246.5800018310547,247.11000061035156,246.3000030517578,63832800
2017-09-11 00:00:00+00:00,221.0445098876953,249.2100067138672,249.3000030517578,248.02000427246094,71364800
2017-09-12 00:00:00+00:00,221.78956604003906,250.0500030517578,250.08999633789062,249.4199981689453,56896000
2017-09-13 00:00:00+00:00,221.89596557617188,250.1699981689453,250.2100067138672,249.58999633789062,59228000
2017-09-14 00:00:00+00:00,221.8250732421875,250.08999633789062,250.32000732421875,249.60000610351562,95446300
2017-09-15 00:00:00+00:00,222.12367248535156,249.19000244140625,249.2899932861328,248.57000732421875,95432400
2017-09-18 00:00:00+00:00,222.5960693359375,249.72000122070312,250.1199951171875,249.27999877929688,46235200
2017-09-19 00:00:00+00:00,222.81895446777344,249.97000122070312,250.07000732421875,249.60000610351562,47108100
2017-09-20 00:00:00+00:00,222.89918518066406,250.05999755859375,250.19000244140625,248.9199981689453,59574100
2017-09-21 00:00:00+00:00,222.30197143554688,249.38999938964844,249.97999572753906,249.19000244140625,48211400
2017-09-22 00:00:00+00:00,222.34654235839844,249.44000244140625,249.6300048828125,249.02000427246094,51214000
2017-09-25 00:00:00+00:00,221.89190673828125,248.92999267578125,249.5500030517578,248.0800018310547,57064400
2017-09-26 00:00:00+00:00,222.02565002441406,249.0800018310547,249.6999969482422,248.80999755859375,54082000
2017-09-27 00:00:00+00:00,222.89024353027344,250.0500030517578,250.49000549316406,248.8699951171875,81001400
2017-09-28 00:00:00+00:00,223.15771484375,250.35000610351562,250.44000244140625,249.6300048828125,44778800
2017-09-29 00:00:00+00:00,223.9420928955078,251.22999572753906,251.32000732421875,250.1300048828125,85578000
2017-10-02 00:00:00+00:00,224.9136962890625,252.32000732421875,252.32000732421875,251.2899932861328,59023000
2017-10-03 00:00:00+00:00,225.39508056640625,252.86000061035156,252.88999938964844,252.22999572753906,66810200
2017-10-04 00:00:00+00:00,225.66246032714844,253.16000366210938,253.44000244140625,252.55999755859375,55953600
2017-10-05 00:00:00+00:00,226.99952697753906,254.66000366210938,254.67999267578125,253.1999969482422,63522800
2017-10-06 00:00:00+00:00,226.74102783203125,254.3699951171875,254.6999969482422,253.85000610351562,80646000
2017-10-09 00:00:00+00:00,226.36666870117188,253.9499969482422,254.6999969482422,253.64999389648438,35803100
2017-10-10 00:00:00+00:00,226.9638671875,254.6199951171875,255.0500030517578,253.97999572753906,43057400
2017-10-11 00:00:00+00:00,227.32046508789062,255.02000427246094,255.02000427246094,254.32000732421875,47674300
2017-10-12 00:00:00+00:00,226.9817352294922,254.63999938964844,255.05999755859375,254.3699951171875,47065100
2017-10-13 00:00:00+00:00,227.25804138183594,254.9499969482422,255.27000427246094,254.63999938964844,54800400
2017-10-16 00:00:00+00:00,227.56112670898438,255.2899932861328,255.50999450683594,254.82000732421875,38221700
2017-10-17 00:00:00+00:00,227.72154235839844,255.47000122070312,255.52000427246094,254.97999572753906,31561000
2017-10-18 00:00:00+00:00,227.9444580078125,255.72000122070312,255.9499969482422,255.5,40888300
2017-10-19 00:00:00+00:00,228.00680541992188,255.7899932861328,255.8300018310547,254.35000610351562,61903800
2017-10-20 00:00:00+00:00,229.18341064453125,257.1099853515625,257.1400146484375,255.77000427246094,89176400
2017-10-23 00:00:00+00:00,228.29205322265625,256.1099853515625,257.510009765625,256.0199890136719,63915300
2017-10-24 00:00:00+00:00,228.69314575195312,256.55999755859375,256.8299865722656,256.1499938964844,66935900
2017-10-25 00:00:00+00:00,227.56112670898438,255.2899932861328,256.30999755859375,254.0,103715300
2017-10-26 00:00:00+00:00,227.85525512695312,255.6199951171875,256.29998779296875,255.47999572753906,69798000
2017-10-27 00:00:00+00:00,229.71826171875,257.7099914550781,257.8900146484375,255.6300048828125,85562500
2017-10-30 00:00:00+00:00,228.86260986328125,256.75,257.6000061035156,256.4100036621094,54285700
2017-10-31 00:00:00+00:00,229.21908569335938,257.1499938964844,257.44000244140625,256.80999755859375,60304800
2017-11-01 00:00:00+00:00,229.5221405029297,257.489990234375,258.42999267578125,257.07000732421875,54202700
2017-11-02 00:00:00+00:00,229.61129760742188,257.5899963378906,257.75,256.19000244140625,56449500
2017-11-03 00:00:00+00:00,230.3779296875,258.45001220703125,258.5,257.29998779296875,59589700
2017-11-06 00:00:00+00:00,230.7344512939453,258.8500061035156,259.0,258.2200012207031,49652600
2017-11-07 00:00:00+00:00,230.57398986816406,258.6700134277344,259.3500061035156,258.0899963378906,57502200
2017-11-08 00:00:00+00:00,230.96617126464844,259.1099853515625,259.2200012207031,258.1499938964844,50469600
2017-11-09 00:00:00+00:00,230.12831115722656,258.1700134277344,258.3900146484375,256.3599853515625,95085500
2017-11-10 00:00:00+00:00,230.0569610595703,258.0899963378906,258.2900085449219,257.3699951171875,59984700
2017-11-13 00:00:00+00:00,230.2709197998047,258.3299865722656,258.5899963378906,257.2699890136719,50228600
2017-11-14 00:00:00+00:00,229.736083984375,257.7300109863281,257.8500061035156,256.5199890136719,61315200
2017-11-15 00:00:00+00:00,228.586181640625,256.44000244140625,257.2200012207031,255.6300048828125,80811500
2017-11-16 00:00:00+00:00,230.5294189453125,258.6199951171875,259.0400085449219,257.4700012207031,67777000
2017-11-17 00:00:00+00:00,229.8519287109375,257.8599853515625,258.5899963378906,257.7699890136719,75756800
2017-11-20 00:00:00+00:00,230.244140625,258.29998779296875,258.5199890136719,257.8599853515625,48075500
2017-11-21 00:00:00+00:00,231.7506103515625,259.989990234375,260.20001220703125,258.260009765625,69176800
2017-11-22 00:00:00+00:00,231.54562377929688,259.760009765625,260.1499938964844,259.57000732421875,45033400
2017-11-24 00:00:00+00:00,232.08042907714844,260.3599853515625,260.4800109863281,260.1600036621094,27856500
2017-11-27 00:00:00+00:00,231.96453857421875,260.2300109863281,260.75,260.0,52274900
2017-11-28 00:00:00+00:00,234.31777954101562,262.8699951171875,262.8999938964844,260.6499938964844,98971700
2017-11-29 00:00:00+00:00,234.1751708984375,262.7099914550781,263.6300048828125,262.20001220703125,77512100
2017-11-30 00:00:00+00:00,236.22532653808594,265.010009765625,266.04998779296875,263.6700134277344,127894400
2017-12-01 00:00:00+00:00,235.73509216308594,264.4599914550781,265.30999755859375,260.760009765625,164390900
2017-12-04 00:00:00+00:00,235.44981384277344,264.1400146484375,266.79998779296875,264.0799865722656,94040600
2017-12-05 00:00:00+00:00,234.60302734375,263.19000244140625,265.1499938964844,263.0400085449219,77994500
2017-12-06 00:00:00+00:00,234.6475830078125,263.239990234375,263.7300109863281,262.7099914550781,75898600
2017-12-07 00:00:00+00:00,235.3874969482422,264.07000732421875,264.42999267578125,262.94000244140625,77218600
2017-12-08 00:00:00+00:00,236.67105102539062,265.510009765625,265.5199890136719,264.0299987792969,76563900
2017-12-11 00:00:00+00:00,237.38414001464844,266.30999755859375,266.3800048828125,265.4800109863281,83077500
2017-12-12 00:00:00+00:00,237.8030548095703,266.7799987792969,267.32000732421875,266.3500061035156,85195800
2017-12-13 00:00:00+00:00,237.7763214111328,266.75,267.55999755859375,266.6499938964844,102905400
2017-12-14 00:00:00+00:00,236.80477905273438,265.6600036621094,267.2200012207031,265.6000061035156,100666700
2017-12-15 00:00:00+00:00,238.7767333984375,266.510009765625,267.0400085449219,265.3900146484375,144610300
2017-12-18 00:00:00+00:00,240.29083251953125,268.20001220703125,268.6000061035156,267.9800109863281,83653600
2017-12-19 00:00:00+00:00,239.3680419921875,267.1700134277344,268.5299987792969,267.0899963378906,82382900
2017-12-20 00:00:00+00:00,239.2426300048828,267.0299987792969,268.3299865722656,266.69000244140625,76751500
2017-12-21 00:00:00+00:00,239.73532104492188,267.5799865722656,268.3900146484375,267.29998779296875,67032300
2017-12-22 00:00:00+00:00,239.6726531982422,267.510009765625,267.6400146484375,266.8999938964844,78720900
2017-12-26 00:00:00+00:00,239.38595581054688,267.19000244140625,267.44000244140625,266.8900146484375,45244400
2017-12-27 00:00:00+00:00,239.50242614746094,267.32000732421875,267.7300109863281,267.010009765625,57751000
2017-12-28 00:00:00+00:00,239.9952392578125,267.8699951171875,267.9200134277344,267.45001220703125,45116100
2017-12-29 00:00:00+00:00,239.09027099609375,266.8599853515625,268.54998779296875,266.6400146484375,96007400
2018-01-02 00:00:00+00:00,240.8015594482422,268.7699890136719,268.80999755859375,267.3999938964844,86655700
2018-01-03 00:00:00+00:00,242.32464599609375,270.4700012207031,270.6400146484375,268.9599914550781,90070400
2018-01-04 00:00:00+00:00,243.34597778320312,271.6099853515625,272.1600036621094,270.5400085449219,80636400
2018-01-05 00:00:00+00:00,244.9676513671875,273.4200134277344,273.55999755859375,271.95001220703125,83524000
2018-01-08 00:00:00+00:00,245.41563415527344,273.9200134277344,274.1000061035156,272.9800109863281,57319200
2018-01-09 00:00:00+00:00,245.9711456298828,274.5400085449219,275.25,274.0799865722656,57254000
2018-01-10 00:00:00+00:00,245.59478759765625,274.1199951171875,274.4200134277344,272.9200134277344,69574300
2018-01-11 00:00:00+00:00,247.3866424560547,276.1199951171875,276.1199951171875,274.55999755859375,62361500
2018-01-12 00:00:00+00:00,248.99951171875,277.9200134277344,278.1099853515625,276.0799865722656,90816100
2018-01-16 00:00:00+00:00,248.148193359375,276.9700012207031,280.0899963378906,276.17999267578125,106555100
2018-01-17 00:00:00+00:00,250.51353454589844,279.6099853515625,280.04998779296875,276.9700012207031,113258800
2018-01-18 00:00:00+00:00,250.09246826171875,279.1400146484375,279.9599914550781,278.5799865722656,100728000
2018-01-19 00:00:00+00:00,251.23028564453125,280.4100036621094,280.4100036621094,279.1400146484375,140920100
2018-01-22 00:00:00+00:00,253.2730255126953,282.69000244140625,282.69000244140625,280.1099853515625,91322400
2018-01-23 00:00:00+00:00,253.8105926513672,283.2900085449219,283.6199951171875,282.3699951171875,97084700
2018-01-24 00:00:00+00:00,253.7119903564453,283.17999267578125,284.70001220703125,281.8399963378906,134816100
2018-01-25 00:00:00+00:00,253.81951904296875,283.29998779296875,284.2699890136719,282.3999938964844,84587300
2018-01-26 00:00:00+00:00,256.75823974609375,286.5799865722656,286.6300048828125,283.9599914550781,107743100
2018-01-29 00:00:00+00:00,255.0559539794922,284.67999267578125,286.42999267578125,284.5,90118300
2018-01-30 00:00:00+00:00,252.43971252441406,281.760009765625,284.739990234375,281.2200012207031,131796400
2018-01-31 00:00:00+00:00,252.56512451171875,281.8999938964844,283.29998779296875,280.67999267578125,108364800
2018-02-01 00:00:00+00:00,252.27853393554688,281.5799865722656,283.05999755859375,280.67999267578125,90102500
2018-02-02 00:00:00+00:00,246.7864532470703,275.45001220703125,280.2300109863281,275.4100036621094,173174800
2018-02-05 00:00:00+00:00,236.46519470214844,263.92999267578125,275.8500061035156,263.30999755859375,294681800
2018-02-06 00:00:00+00:00,241.1240692138672,269.1300048828125,269.70001220703125,258.70001220703125,355026800
2018-02-07 00:00:00+00:00,239.8160858154297,267.6700134277344,272.3599853515625,267.5799865722656,167376100
2018-02-08 00:00:00+00:00,230.82081604003906,257.6300048828125,268.1700134277344,257.5899963378906,246449500
2018-02-09 00:00:00+00:00,234.2880859375,261.5,263.6099853515625,252.9199981689453,283565300
2018-02-12 00:00:00+00:00,237.72842407226562,265.3399963378906,267.010009765625,261.6600036621094,143736000
2018-02-13 00:00:00+00:00,238.3197784423828,266.0,266.6199951171875,263.30999755859375,81223600
2018-02-14 00:00:00+00:00,241.53622436523438,269.5899963378906,270.0,264.29998779296875,120735700
2018-02-15 00:00:00+00:00,244.61825561523438,273.0299987792969,273.0400085449219,268.7699890136719,111200300
2018-02-16 00:00:00+00:00,244.68988037109375,273.1099853515625,275.32000732421875,272.2699890136719,160420100
2018-02-20 00:00:00+00:00,243.1577911376953,271.3999938964844,273.6700134277344,270.5,86369700
2018-02-21 00:00:00+00:00,241.9483184814453,270.04998779296875,274.7200012207031,269.94000244140625,98883700
2018-02-22 00:00:00+00:00,242.261962890625,270.3999938964844,273.04998779296875,269.6400146484375,110511300
2018-02-23 00:00:00+00:00,246.1234588623047,274.7099914550781,274.7099914550781,271.25,92766400
2018-02-26 00:00:00+00:00,248.98147583007812,277.8999938964844,278.010009765625,275.260009765625,86491400
2018-02-27 00:00:00+00:00,245.8725128173828,274.42999267578125,278.9200134277344,274.3599853515625,99099200
2018-02-28 00:00:00+00:00,243.3818359375,271.6499938964844,276.19000244140625,271.2900085449219,121907800
2018-03-01 00:00:00+00:00,239.84292602539062,267.70001220703125,273.1700134277344,266.0,176855100
2018-03-02 00:00:00+00:00,241.07928466796875,269.0799865722656,269.7200012207031,264.82000732421875,139083200
2018-03-05 00:00:00+00:00,243.8656768798828,272.19000244140625,272.8900146484375,267.6099853515625,97307400
2018-03-06 00:00:00+00:00,244.4839324951172,272.8800048828125,273.3900146484375,271.17999267578125,79213200
2018-03-07 00:00:00+00:00,244.394287109375,272.7799987792969,273.17999267578125,270.20001220703125,87063500
2018-03-08 00:00:00+00:00,245.57688903808594,274.1000061035156,274.239990234375,272.4200134277344,66901200
2018-03-09 00:00:00+00:00,249.85047912597656,278.8699951171875,278.8699951171875,275.3399963378906,113625300
2018-03-12 00:00:00+00:00,249.5369110107422,278.5199890136719,279.9100036621094,278.0799865722656,71924800
2018-03-13 00:00:00+00:00,247.92425537109375,276.7200012207031,280.4100036621094,276.0299987792969,91968900
2018-03-14 00:00:00+00:00,246.65196228027344,275.29998779296875,278.0199890136719,274.6700134277344,105895100
2018-03-15 00:00:00+00:00,246.38319396972656,275.0,276.6099853515625,274.42999267578125,83433000
2018-03-16 00:00:00+00:00,246.65037536621094,274.20001220703125,275.3900146484375,274.1400146484375,100343700
2018-03-19 00:00:00+00:00,243.3131866455078,270.489990234375,274.3999938964844,268.6199951171875,109208400
2018-03-20 00:00:00+00:00,243.72689819335938,270.95001220703125,271.6700134277344,270.17999267578125,59757300
2018-03-21 00:00:00+00:00,243.25914001464844,270.42999267578125,273.2699890136719,270.19000244140625,78709600
2018-03-22 00:00:00+00:00,237.17832946777344,263.6700134277344,268.8699951171875,263.3599853515625,148785900
2018-03-23 00:00:00+00:00,232.1230010986328,258.04998779296875,264.5400085449219,257.8299865722656,183534800
2018-03-26 00:00:00+00:00,238.47364807128906,265.1099853515625,265.42999267578125,259.4100036621094,141956100
2018-03-27 00:00:00+00:00,234.4168243408203,260.6000061035156,266.7699890136719,258.8399963378906,129941400
2018-03-28 00:00:00+00:00,233.7241668701172,259.8299865722656,262.6400146484375,258.5799865722656,146452300
2018-03-29 00:00:00+00:00,236.7106170654297,263.1499938964844,265.260009765625,259.8399963378906,111601600
2018-04-02 00:00:00+00:00,231.601318359375,257.4700012207031,263.1300048828125,254.6699981689453,186286300
2018-04-03 00:00:00+00:00,234.5697784423828,260.7699890136719,261.30999755859375,256.8399963378906,119956900
2018-04-04 00:00:00+00:00,237.0794219970703,263.55999755859375,264.3599853515625,256.6000061035156,123715300
2018-04-05 00:00:00+00:00,238.9504852294922,265.6400146484375,266.6400146484375,264.32000732421875,82652600
2018-04-06 00:00:00+00:00,233.62522888183594,259.7200012207031,265.1099853515625,258.0,179521200
2018-04-09 00:00:00+00:00,234.77664184570312,261.0,264.8399963378906,259.94000244140625,105442900
2018-04-10 00:00:00+00:00,238.5096893310547,265.1499938964844,266.0400085449219,262.9800109863281,103529000
2018-04-11 00:00:00+00:00,237.25936889648438,263.760009765625,265.6400146484375,263.3900146484375,91140200
2018-04-12 00:00:00+00:00,239.21128845214844,265.92999267578125,267.0,265.05999755859375,68890500
2018-04-13 00:00:00+00:00,238.5096893310547,265.1499938964844,267.5400085449219,264.010009765625,85079200
2018-04-16 00:00:00+00:00,240.47064208984375,267.3299865722656,268.20001220703125,266.07000732421875,63405300
2018-04-17 00:00:00+00:00,243.04327392578125,270.19000244140625,270.8699951171875,268.75,64682000
2018-04-18 00:00:00+00:00,243.22320556640625,270.3900146484375,271.29998779296875,269.8699951171875,57303900
